t plant id layer m.vol n.vol expr m.x m.y m.z n.x n.y n.z d2t circ age
16 15 265 L3+ 79.1006545876 NA NA 84.3654114186 65.6057058403 3.97676166662 NA NA NA NA 5 16
16 15 266 L2 97.7389751699 NA NA 89.4656481207 71.0730502813 4.80875962244 NA NA NA NA 6 16
16 15 267 L1 79.8565814046 NA NA 67.2194197201 99.9069431313 3.94071069508 NA NA NA NA 6 16
16 15 268 L1 36.9931686081 NA NA 39.9496838471 16.3958986112 3.20338862793 NA NA NA NA 8 4
16 15 269 L2 172.587541412 NA NA 47.1855244091 23.8214735806 3.86169585352 NA NA NA NA 7 12
16 15 270 L2 226.341024916 NA NA 85.5386706488 39.7553800673 4.50777171521 NA NA NA NA 5 12
16 15 271 L1 185.922562918 NA NA 95.2350671178 45.7267838051 3.33823614391 NA NA NA NA 6 12
16 15 272 L1 182.213796972 NA NA 36.8133351989 20.5813760667 3.8733531118 NA NA NA NA 8 12
16 15 273 L2 135.09829583 NA NA 81.6693352757 33.134930674 2.95829410604 NA NA NA NA 5 12
16 15 274 L1 171.524519325 NA NA 19.217820489 41.526596887 3.9206103552 NA NA NA NA 8 4
16 15 275 L2 141.712655479 NA NA 25.088118124 42.067783594 4.53031249088 NA NA NA NA 7 12
16 15 276 L2 169.197682092 NA NA 21.7237345149 51.9573260076 5.11165932105 NA NA NA NA 7 16
16 15 277 L3+ 67.3483548542 NA NA 22.6207622203 62.1977643783 4.58947235615 NA NA NA NA 6 16
16 15 278 L3+ 108.794404869 NA NA 29.7311701019 71.2034565843 5.30526323537 NA NA NA NA 5 16
16 15 279 L3+ 135.84241129 NA NA 37.907544855 84.1633028475 4.84507774727 NA NA NA NA 4 16
16 15 280 L1 112.396868606 NA NA 43.8719923009 15.6225269378 3.52958126228 NA NA NA NA 8 12
16 15 281 L3+ 135.854222647 NA NA 59.167012667 31.1349095875 4.90902261819 NA NA NA NA 5 12
16 15 282 L2 90.6994066863 NA NA 25.4961971607 81.6724232224 4.84984239307 NA NA NA NA 7 16
16 15 283 L2 184.576068275 NA NA 33.6962574057 87.8924188649 5.43069801566 NA NA NA NA 5 16
16 15 284 L3+ 102.628876767 NA NA 69.9046549982 87.8246884023 5.39657367076 NA NA NA NA 4 4
16 15 285 L2 110.318069859 NA NA 61.5004824954 95.2554913677 5.55743879473 NA NA NA NA 4 16
16 15 286 L2 168.370887136 NA NA 57.1034539798 23.162730461 4.56564287418 NA NA NA NA 7 12
16 15 287 L1 220.848744136 NA NA 15.8646103118 49.6757912961 3.63223737234 NA NA NA NA 8 12
16 15 288 L3+ 93.1797915547 NA NA 76.7340721572 58.6098871068 5.91204611823 NA NA NA NA 3 16
16 15 289 L3+ 161.70928206 NA NA 25.8010180228 64.9349727784 4.90493362995 NA NA NA NA 6 16
16 15 290 L1 130.054846598 NA NA 47.7251796158 100.773913938 4.46163150323 NA NA NA NA 6 16
16 15 291 L1 178.69401273 NA NA 51.0292522673 13.7954465057 3.79235623232 NA NA NA NA 8 8
16 15 292 L3+ 140.59057661 NA NA 62.2256562136 38.5516551755 5.69659993295 NA NA NA NA 4 12
16 15 293 L3+ 167.118883345 NA NA 57.4614759183 51.3265705014 7.74251678963 NA NA NA NA 3 8
16 15 294 L2 148.787658032 NA NA 20.9289144671 67.9707602031 4.52025988312 NA NA NA NA 7 16
16 15 295 L3+ 256.648965736 NA NA 68.9320508549 80.0656387816 7.96506252893 NA NA NA NA 3 16
16 15 296 L3+ 100.160303256 NA NA 77.5937312083 83.283808482 5.51592314252 NA NA NA NA 5 16
16 15 297 L2 253.306351842 NA NA 50.9720458985 91.8449750051 7.87153579621 NA NA NA NA 4 16
16 15 298 L2 100.160303256 NA NA 63.0795389063 23.6457614666 5.19199712184 NA NA NA NA 7 12
16 15 299 L2 118.196244656 NA NA 30.6767344525 37.8675375687 5.33950716608 NA NA NA NA 6 12
16 15 300 L3+ 202.009630493 NA NA 40.4830037887 44.7885004806 6.39689758286 NA NA NA NA 4 16
16 15 301 L2 77.7187258752 NA NA 21.4569847126 72.0181782248 5.44589264964 NA NA NA NA 7 16
16 15 302 L3+ 233.451461539 NA NA 80.1603230526 76.9942154011 6.15309167082 NA NA NA NA 4 16
16 15 303 L2 144.878099025 NA NA 53.0252560344 95.3950849267 6.08220540112 NA NA NA NA 5 16
16 15 304 L1 153.972843543 NA NA 77.057867405 95.4588217417 4.80101749234 NA NA NA NA 6 16
16 15 305 L3+ 65.7656330811 NA NA 50.8985999956 32.3308065596 5.30586401714 NA NA NA NA 5 12
16 15 306 L1 187.304491631 NA NA 27.1898815374 31.5930177778 4.73555441074 NA NA NA NA 7 12
16 15 307 L1 212.072906245 NA NA 88.9218071854 34.5491982274 5.25646088437 NA NA NA NA 6 12
16 15 308 L3+ 173.47339315 NA NA 69.0049323406 34.4152922787 5.66274003542 NA NA NA NA 4 12
16 15 309 L3+ 155.059488342 NA NA 78.6611176875 45.9587463832 6.6235966081 NA NA NA NA 4 16
16 15 310 L2 263.310570811 NA NA 26.32264522 48.0165428488 6.25455128805 NA NA NA NA 6 16
16 15 311 L3+ 203.639597692 NA NA 53.0925170958 48.9477084156 7.30745733657 NA NA NA NA 3 16
16 15 312 L2 152.201140065 NA NA 22.0149598565 57.3400635198 5.82324998034 NA NA NA NA 7 16
16 15 313 L3+ 143.94500186 NA NA 30.7339406874 75.1201012149 5.6603753467 NA NA NA NA 5 16
16 15 314 L1 75.309209146 NA NA 87.5096989463 87.0448435562 5.16896577798 NA NA NA NA 7 16
16 15 315 L2 93.9711524413 NA NA 46.8211916804 94.8747924287 6.17087010573 NA NA NA NA 5 16
16 15 316 L3+ 220.777875997 NA NA 72.0868339215 40.9113170249 7.31704913791 NA NA NA NA 3 16
16 15 317 L2 173.059995672 NA NA 88.425826938 47.1849102283 6.10174632774 NA NA NA NA 5 16
16 15 318 L2 163.386494686 NA NA 89.8342983502 56.2868519074 5.26842318575 NA NA NA NA 5 16
16 15 319 L1 163.658155886 NA NA 95.8300355322 65.9898610073 5.24158495453 NA NA NA NA 7 16
16 15 320 L3+ 135.204598039 NA NA 85.4309211691 68.0728903096 7.2937950173 NA NA NA NA 5 16
16 15 321 L3+ 133.196667431 NA NA 36.424742579 81.2303552537 6.63932571454 NA NA NA NA 5 16
16 15 322 L1 148.704978536 NA NA 27.6832458008 90.445075564 4.88395716566 NA NA NA NA 6 16
16 15 323 L2 128.661106529 NA NA 42.195956134 93.3168677862 5.81318053042 NA NA NA NA 5 16
16 15 324 L1 157.362702863 NA NA 68.4137161777 20.3165406777 5.9610802892 NA NA NA NA 7 12
16 15 325 L2 135.310900247 NA NA 41.9796493523 28.2578409961 6.09665639565 NA NA NA NA 7 12
16 15 326 L2 165.547972928 NA NA 30.8088750763 42.2850599432 6.64671099588 NA NA NA NA 6 16
16 15 327 L1 101.613100107 NA NA 91.0112086431 81.7431120687 5.93526805895 NA NA NA NA 7 16
16 15 328 L2 55.9976412423 NA NA 82.528332431 84.1747359308 6.57996060332 NA NA NA NA 6 16
16 15 329 L1 90.6875953298 NA NA 42.5107823744 98.5291462156 5.47582326102 NA NA NA NA 6 16
16 15 330 L1 161.673847991 NA NA 63.1721780252 17.6501400366 5.55163305784 NA NA NA NA 7 12
16 15 331 L1 162.299849886 NA NA 73.2024592596 22.7147966143 5.83645573319 NA NA NA NA 7 12
16 15 332 L3+ 136.562904038 NA NA 55.7518558173 32.8796624822 7.28000779226 NA NA NA NA 5 16
16 15 333 L3+ 216.939185129 NA NA 77.4225233615 38.9909299489 6.23042821108 NA NA NA NA 4 16
16 15 334 L3+ 243.24307609 NA NA 43.202549576 52.763757762 8.83687165388 NA NA NA NA 3 16
16 15 335 L3+ 132.121833988 NA NA 33.4303043287 79.2509750067 7.00469345089 NA NA NA NA 5 16
16 15 336 L2 170.638667587 NA NA 29.4537988595 82.5137999628 6.52413386576 NA NA NA NA 6 16
16 15 337 L3+ 139.208647898 NA NA 46.3720761511 87.9881384541 8.86613374801 NA NA NA NA 4 16
16 15 338 L1 111.038562607 NA NA 56.4325525491 100.665917781 5.57848856485 NA NA NA NA 6 16
16 15 339 L1 148.976639736 NA NA 43.7511145487 21.0687420863 6.72507798802 NA NA NA NA 8 12
16 15 340 L2 90.0261593649 NA NA 50.8755938368 24.4225558618 5.39033603292 NA NA NA NA 7 12
16 15 341 L3+ 144.547381043 NA NA 48.8497268259 44.8757619384 7.53381997785 NA NA NA NA 4 16
16 15 342 L3+ 200.438720076 NA NA 58.2343612792 45.2073338172 7.71053715042 NA NA NA NA 3 16
16 15 343 L3+ 130.491866789 NA NA 37.9735799347 50.6530507382 8.30641092251 NA NA NA NA 4 0
16 15 344 L2 90.8883883906 NA NA 88.2941380214 52.2636501906 7.39296067469 NA NA NA NA 5 16
16 15 345 L1 147.464786102 NA NA 95.6897825032 55.7785233921 5.38798573354 NA NA NA NA 6 16
16 15 346 L1 80.4353378739 NA NA 18.3091823388 76.6130374944 5.98754739209 NA NA NA NA 8 16
16 15 347 L1 101.376872977 NA NA 33.2814874983 93.616214533 6.56199253418 NA NA NA NA 6 16
16 15 348 L2 129.972167102 NA NA 46.6176018925 29.3343652294 6.96725587203 NA NA NA NA 6 12
16 15 349 L2 213.998157357 NA NA 36.5889540615 33.9111700488 6.1615109902 NA NA NA NA 6 12
16 15 350 L1 139.964574715 NA NA 24.4761938662 37.777447638 6.2702503834 NA NA NA NA 7 16
16 15 351 L3+ 120.475836463 NA NA 54.6148638025 38.9023439019 6.925436653 NA NA NA NA 4 12
16 15 352 L3+ 202.411216615 NA NA 80.5307247206 56.6262835853 8.64098309546 NA NA NA NA 3 16
16 15 353 L1 72.013840678 NA NA 95.3002186008 60.1618702639 6.5617433414 NA NA NA NA 6 16
16 15 354 L3+ 90.6521612603 NA NA 82.2430861057 61.6060462377 7.73905788967 NA NA NA NA 4 16
16 15 355 L1 205.659339657 NA NA 16.6109317771 70.2879802582 5.77430202692 NA NA NA NA 8 16
16 15 356 L2 63.2143800736 NA NA 24.2425226577 73.9949711388 6.93934224564 NA NA NA NA 6 16
16 15 357 L2 114.629214988 NA NA 86.7403032688 77.261552054 7.23240102807 NA NA NA NA 5 16
16 15 358 L1 88.242644531 NA NA 82.6179737581 91.3588170196 6.06796499509 NA NA NA NA 6 16
16 15 359 L1 80.4471492304 NA NA 37.656529726 96.2720882284 6.49421106491 NA NA NA NA 6 16
16 15 360 L1 139.208647898 NA NA 57.2841910425 16.9288911663 5.97418719199 NA NA NA NA 8 12
16 15 361 L2 138.145625811 NA NA 64.0168008278 27.9073509306 7.1214344692 NA NA NA NA 6 12
16 15 362 L3+ 159.500558392 NA NA 46.6688116569 34.7167010475 6.92125399407 NA NA NA NA 6 12
16 15 363 L3+ 123.487732375 NA NA 40.7593587649 79.2826659333 8.75286336114 NA NA NA NA 4 0
16 15 364 L3+ 162.394340738 NA NA 63.2883667822 85.0523606455 8.6906590981 NA NA NA NA 3 0
16 15 365 L1 143.2008864 NA NA 23.6892404725 85.2436916261 6.13442015681 NA NA NA NA 7 16
16 15 366 L3+ 111.168487529 NA NA 50.1234588852 85.7290192462 8.6328307894 NA NA NA NA 3 4
16 15 367 L2 119.743532359 NA NA 74.7316867494 90.4239749429 7.97453150292 NA NA NA NA 5 16
16 15 368 L2 151.126306622 NA NA 68.9622540793 29.4065837809 7.29712274319 NA NA NA NA 5 16
16 15 369 L3+ 177.489254366 NA NA 41.997060496 38.612138923 7.00062549056 NA NA NA NA 5 16
16 15 370 L3+ 132.476174683 NA NA 54.7037800063 88.6050252221 8.53566904691 NA NA NA NA 3 16
16 15 371 L2 104.105296332 NA NA 59.2201625854 27.6140314184 7.63120177324 NA NA NA NA 6 16
16 15 372 L1 128.389445329 NA NA 34.5653205661 28.1499682947 6.9753290471 NA NA NA NA 7 12
16 15 373 L2 148.799469389 NA NA 89.7410437371 62.3277675653 7.92048120513 NA NA NA NA 5 16
16 15 374 L3+ 153.831107264 NA NA 29.7604281112 67.3032342803 8.29885981899 NA NA NA NA 5 16
16 15 375 L3+ 141.429182923 NA NA 36.8111773486 75.8412233178 8.78740881452 NA NA NA NA 4 0
16 15 376 L1 97.7507865264 NA NA 50.6950337125 99.6003257396 7.2126376362 NA NA NA NA 6 16
16 15 377 L1 119.519116585 NA NA 64.3549723197 99.7280535398 6.94651723585 NA NA NA NA 5 16
16 15 378 L1 219.726665267 NA NA 49.9393651521 19.5968828552 6.91612018514 NA NA NA NA 8 12
16 15 379 L2 94.1010773629 NA NA 79.6793220496 35.7860458112 7.40593791197 NA NA NA NA 5 16
16 15 380 L1 107.211683096 NA NA 92.2633003452 43.833691904 7.1198245934 NA NA NA NA 6 16
16 15 381 L1 202.045064563 NA NA 16.6977636065 63.3079799289 7.31937208627 NA NA NA NA 7 16
16 15 382 L3+ 166.717297223 NA NA 80.4713214056 66.1858568285 9.85781711033 NA NA NA NA 4 0
16 15 383 L3+ 417.283414354 NA NA 78.1689952482 73.0028399989 11.9843490026 NA NA NA NA 4 16
16 15 384 L1 181.469681512 NA NA 94.1144791883 72.2539886206 7.0086650575 NA NA NA NA 7 16
16 15 385 L2 215.261972504 NA NA 73.9476039087 32.6213846936 7.60163782392 NA NA NA NA 5 8
16 15 386 L3+ 204.808921987 NA NA 63.9514945385 37.2295500962 9.51618456178 NA NA NA NA 4 16
16 15 387 L3+ 149.212866867 NA NA 77.4129017125 50.50299365 9.66614058806 NA NA NA NA 3 16
16 15 388 L3+ 171.701689673 NA NA 82.9142494053 53.0199270435 9.00878296527 NA NA NA NA 4 16
16 15 389 L3+ 256.554474884 NA NA 42.6005858872 73.3581674175 11.2947835029 NA NA NA NA 4 16
16 15 390 L2 150.642041005 NA NA 25.9452927274 76.9516582469 7.93965897335 NA NA NA NA 6 16
16 15 391 L1 118.822246551 NA NA 21.7817871964 81.3244042761 7.22733280168 NA NA NA NA 7 16
16 15 392 L2 96.1916874663 NA NA 63.6572303405 94.305741301 8.63090547175 NA NA NA NA 4 16
16 15 393 L1 117.310392917 NA NA 70.6218945024 97.4552200298 7.23067707871 NA NA NA NA 5 16
16 15 394 L2 180.501150277 NA NA 50.7953537798 31.1254831054 9.37582119062 NA NA NA NA 6 8
16 15 395 L1 265.99174874 NA NA 83.1683503055 31.9297048887 8.20221322415 NA NA NA NA 6 16
16 15 396 L1 170.473308595 NA NA 21.8252486251 44.9906747993 7.67499621278 NA NA NA NA 7 16
16 15 397 L1 180.737377408 NA NA 93.6766603838 50.2924968692 7.99247590446 NA NA NA NA 6 16
16 15 398 L3+ 155.331149542 NA NA 30.3532717536 54.0993095465 8.41176678651 NA NA NA NA 6 16
16 15 399 L1 192.029034237 NA NA 17.9321362338 55.889500466 7.99276566495 NA NA NA NA 8 16
16 15 400 L3+ 181.457870155 NA NA 75.5717414799 65.4311883156 10.7584073703 NA NA NA NA 3 16
16 15 401 L3+ 74.3406779117 NA NA 34.5609163091 66.2421314111 8.3224390311 NA NA NA NA 4 16
16 15 402 L2 106.136849653 NA NA 24.5909667733 69.7042469997 8.20008986568 NA NA NA NA 6 16
16 15 403 L2 157.882402549 NA NA 39.0205776221 89.2962657026 9.31528962815 NA NA NA NA 4 16
16 15 404 L2 189.820310569 NA NA 70.2706029094 91.8177360413 9.54287360197 NA NA NA NA 4 16
16 15 405 L2 168.193716788 NA NA 55.2319291578 28.4189413157 8.45138227639 NA NA NA NA 6 16
16 15 406 L2 116.412729822 NA NA 25.5302759616 52.9166100323 8.59231120222 NA NA NA NA 7 16
16 15 407 L2 157.256400654 NA NA 89.1823482317 70.2754412951 8.33461909599 NA NA NA NA 6 16
16 15 408 L2 137.295208142 NA NA 34.6924129042 86.1917593264 9.38243558687 NA NA NA NA 5 16
16 15 409 L1 144.240285773 NA NA 59.7039380147 99.3669846884 8.74188921027 NA NA NA NA 5 16
16 15 410 L2 135.251843465 NA NA 35.8139670051 38.8379844932 9.00875769532 NA NA NA NA 6 16
16 15 411 L2 159.902144514 NA NA 83.9396854586 42.7247680922 8.54304087622 NA NA NA NA 5 4
16 15 412 L3+ 344.17111752 NA NA 45.0337084401 59.8165032608 13.6193505652 NA NA NA NA 3 0
16 15 413 L3+ 91.0655587383 NA NA 29.8359105448 60.4457993532 8.59576063566 NA NA NA NA 5 16
16 15 414 L2 160.161994357 NA NA 22.0702248385 63.9641511895 8.40131743413 NA NA NA NA 6 16
16 15 415 L3+ 118.763189768 NA NA 32.1409787109 72.3377086848 9.4003264531 NA NA NA NA 5 16
16 15 416 L2 170.189836039 NA NA 81.7999092736 82.8887546276 9.56202305553 NA NA NA NA 5 16
16 15 417 L1 115.763105213 NA NA 86.8851630738 85.7429354039 8.24378387923 NA NA NA NA 6 16
16 15 418 L1 138.003889533 NA NA 28.9193492803 88.594857054 8.52915700386 NA NA NA NA 6 16
16 15 419 L1 124.267281905 NA NA 39.1472260107 25.8313632685 8.13475729914 NA NA NA NA 8 16
16 15 420 L2 189.371479021 NA NA 43.0400499454 34.1159497918 9.86885687629 NA NA NA NA 6 16
16 15 421 L3+ 157.917836619 NA NA 48.6420413507 40.1238409593 10.1779653974 NA NA NA NA 5 16
16 15 422 L3+ 144.594626469 NA NA 45.449348507 44.44295858 10.3131635064 NA NA NA NA 4 0
16 15 423 L3+ 186.950150935 NA NA 39.4111814581 55.9380853724 9.98232172883 NA NA NA NA 4 16
16 15 424 L1 163.126644842 NA NA 93.5901168606 65.1536818296 9.41333643139 NA NA NA NA 6 16
16 15 425 L1 130.987943762 NA NA 91.977530116 76.4227919324 8.41131539756 NA NA NA NA 6 16
16 15 426 L2 106.136849653 NA NA 46.5702205108 92.3453018981 9.53554451515 NA NA NA NA 4 16
16 15 427 L1 180.32397993 NA NA 30.9182175254 33.8006055451 8.31700563615 NA NA NA NA 7 16
16 15 428 L3+ 120.027004916 NA NA 52.8641418204 36.6337298263 9.65860406055 NA NA NA NA 5 16
16 15 429 L2 114.711894483 NA NA 25.7258951949 57.4696278998 9.97192205189 NA NA NA NA 6 16
16 15 430 L2 78.0612552142 NA NA 77.5991036859 87.1656006508 9.72672088139 NA NA NA NA 5 4
16 15 431 L3+ 109.77474746 NA NA 76.2995036895 45.68725853 10.1708491435 NA NA NA NA 3 16
16 15 432 L1 105.392734192 NA NA 55.4497787003 22.0028399292 8.92846582595 NA NA NA NA 7 16
16 15 433 L1 285.763959548 NA NA 76.5830835377 28.4609404823 9.10989666548 NA NA NA NA 6 12
16 15 434 L1 82.8921000293 NA NA 20.5479893348 49.9858022562 9.13826646466 NA NA NA NA 7 16
16 15 435 L2 146.177348242 NA NA 87.4862598796 57.765448013 10.648194306 NA NA NA NA 4 16
16 15 436 L2 82.9275340988 NA NA 42.4159166456 90.3625854361 10.6765149802 NA NA NA NA 4 16
16 15 437 L1 119.838023211 NA NA 74.6169515121 95.2421735695 9.56715754133 NA NA NA NA 5 16
16 15 438 L2 189.607706151 NA NA 73.1932057726 37.6459367022 11.5337835135 NA NA NA NA 4 16
16 15 439 L3+ 225.915816081 NA NA 59.5283144635 38.4341428495 11.0293521242 NA NA NA NA 4 16
16 15 440 L3+ 89.7663095216 NA NA 34.2199488454 69.1041856637 10.8942486867 NA NA NA NA 4 16
16 15 441 L3+ 118.479717212 NA NA 73.1541334135 84.1676476023 10.7002510673 NA NA NA NA 4 0
16 15 442 L1 148.775846675 NA NA 79.5754275137 92.1480616959 9.77194954426 NA NA NA NA 5 16
16 15 443 L1 194.332248758 NA NA 60.1117094967 23.5852498299 9.89935492792 NA NA NA NA 7 16
16 15 444 L1 164.201478285 NA NA 68.2054172477 25.3219516188 9.81763926718 NA NA NA NA 6 16
16 15 445 L3+ 202.682877814 NA NA 67.0526148531 42.1891903306 10.2534240712 NA NA NA NA 3 16
16 15 446 L3+ 163.551853677 NA NA 77.3694418085 79.3822575673 11.7467801533 NA NA NA NA 4 16
16 15 447 L2 143.318999965 NA NA 30.8296445098 80.9931032006 10.8396384752 NA NA NA NA 6 16
16 15 448 L2 158.850933784 NA NA 57.5493530358 94.1326072641 11.0018765178 NA NA NA NA 4 16
16 15 449 L3+ 110.259013077 NA NA 69.9529778197 40.2667840193 11.5785821136 NA NA NA NA 4 16
16 15 450 L1 124.645245313 NA NA 27.1874946871 40.0818596887 9.76660540295 NA NA NA NA 7 16
16 15 451 L1 131.991909066 NA NA 88.2449864811 40.3789401029 9.80452061662 NA NA NA NA 6 16
16 15 452 L3+ 169.292172944 NA NA 59.1057427485 44.2989414207 12.3054497523 NA NA NA NA 4 16
16 15 453 L3+ 169.788249917 NA NA 63.7770069924 46.7000294197 11.079027266 NA NA NA NA 3 16
16 15 454 L2 97.124784631 NA NA 85.6956512919 72.723544118 11.6740628979 NA NA NA NA 5 12
16 15 455 L2 124.468074966 NA NA 84.0628928983 77.4767939891 11.4520653261 NA NA NA NA 5 16
16 15 456 L1 98.3059202826 NA NA 20.5538804955 76.7465651786 9.3265570211 NA NA NA NA 7 16
16 15 457 L2 93.8412275196 NA NA 78.7946441868 38.8168814782 10.8441723288 NA NA NA NA 5 16
16 15 458 L1 101.09340042 NA NA 92.3009260818 53.4552881253 10.7998738786 NA NA NA NA 5 16
16 15 459 L1 114.263062936 NA NA 93.4847256088 58.7642725177 10.1847244658 NA NA NA NA 5 16
16 15 460 L2 120.015193559 NA NA 25.4014813304 60.848083204 10.8984057243 NA NA NA NA 6 16
16 15 461 L2 87.6048312791 NA NA 26.2199764751 71.5261221097 10.9338677599 NA NA NA NA 6 16
16 15 462 L3+ 98.0460704393 NA NA 41.4587671845 82.3834328495 11.915363815 NA NA NA NA 4 0
16 15 463 L1 105.56990454 NA NA 39.9468971337 95.7005216196 9.79673321846 NA NA NA NA 5 16
16 15 464 L1 158.780065645 NA NA 44.7244336833 97.450897318 10.3792633275 NA NA NA NA 5 16
16 15 465 L1 159.417878896 NA NA 44.7748587265 26.9395369898 10.4149181788 NA NA NA NA 7 16
16 15 466 L2 179.331825982 NA NA 67.7502586648 34.8657763794 12.101253595 NA NA NA NA 5 16
16 15 467 L1 130.858018841 NA NA 84.3741652256 37.7635795509 10.8876109584 NA NA NA NA 6 16
16 15 468 L2 102.900537967 NA NA 32.4876263977 43.0835315872 10.6904367247 NA NA NA NA 6 16
16 15 469 L3+ 209.061010333 NA NA 39.8928895457 44.4908106868 11.094420505 NA NA NA NA 5 16
16 15 470 L2 178.434162887 NA NA 86.9718623515 67.9461954266 12.9019921546 NA NA NA NA 5 16
16 15 471 L2 111.487394154 NA NA 78.5092594908 84.3755986124 12.7490343885 NA NA NA NA 4 8
16 15 472 L3+ 111.381091946 NA NA 58.101619226 86.664057604 11.65626192 NA NA NA NA 3 0
16 15 473 L1 122.153049088 NA NA 35.2366237238 92.7117835992 10.2911736867 NA NA NA NA 5 16
16 15 474 L1 102.14461115 NA NA 49.8327913929 97.9040882237 11.172623434 NA NA NA NA 5 16
16 15 475 L2 212.403624227 NA NA 62.304048656 32.9505582475 11.1374060855 NA NA NA NA 5 16
16 15 476 L2 198.111882843 NA NA 31.3154195361 47.8963987931 11.7410199762 NA NA NA NA 6 16
16 15 477 L3+ 140.224424558 NA NA 58.7904741475 54.64674428 12.8254742362 NA NA NA NA 3 0
16 15 478 L3+ 286.472640939 NA NA 47.1972479401 55.5674560973 14.3829010207 NA NA NA NA 3 0
16 15 479 L3+ 108.18021433 NA NA 83.147087153 63.4796186645 11.93595712 NA NA NA NA 4 16
16 15 480 L2 189.241554099 NA NA 26.9856930027 65.3676048365 12.1937620612 NA NA NA NA 5 16
16 15 481 L1 153.488577925 NA NA 83.5979059916 88.101508212 10.8082059665 NA NA NA NA 5 16
16 15 482 L1 107.176249026 NA NA 54.4889652253 99.1402868633 10.5104711336 NA NA NA NA 5 16
16 15 483 L1 145.480478208 NA NA 51.5973632109 26.3722214309 11.2168091901 NA NA NA NA 7 16
16 15 484 L3+ 81.3330009691 NA NA 35.5964823869 45.008803999 10.988399728 NA NA NA NA 6 16
16 15 485 L3+ 131.129680041 NA NA 50.0170396837 48.7022038909 12.7684718418 NA NA NA NA 3 16
16 15 486 L2 522.90056432 NA NA 54.8595411524 54.3044969841 19.7145266181 NA NA NA NA 3 4
16 15 487 L2 164.236912355 NA NA 86.9103847087 63.1991130005 13.0323875152 NA NA NA NA 5 16
16 15 488 L3+ 322.957921217 NA NA 71.6655236354 74.813314076 16.0155327457 NA NA NA NA 3 16
16 15 489 L2 925.82136915 NA NA 63.0514060301 78.6421440384 20.1629709203 NA NA NA NA 1 0
16 15 490 L1 145.244251077 NA NA 89.3733457826 79.8050951382 10.8303420046 NA NA NA NA 6 16
16 15 491 L1 199.115848147 NA NA 37.8612682131 32.35259243 11.2561790643 NA NA NA NA 7 16
16 15 492 L1 150.925513561 NA NA 89.1937745583 45.4807356582 11.3217588847 NA NA NA NA 5 16
16 15 493 L3+ 106.07779287 NA NA 36.0448937408 50.8536963886 11.4593226839 NA NA NA NA 5 16
16 15 494 L2 145.598591773 NA NA 86.5760239606 52.954658222 11.717768645 NA NA NA NA 5 16
16 15 495 L3+ 152.04759243 NA NA 32.8686452011 56.6085842524 12.2778167651 NA NA NA NA 5 16
16 15 496 L3+ 245.014779568 NA NA 77.2161735179 56.4462128685 14.5153627796 NA NA NA NA 3 16
16 15 497 L1 128.637483816 NA NA 19.8440496188 67.8751891301 11.1843293613 NA NA NA NA 7 16
16 15 498 L2 137.318830855 NA NA 28.9395350798 76.2099488149 12.3046078615 NA NA NA NA 6 16
16 15 499 L2 359.785730834 NA NA 46.5027832433 84.6299533591 15.748672734 NA NA NA NA 3 16
16 15 500 L2 104.979336714 NA NA 74.8392136645 88.3504511341 12.222902375 NA NA NA NA 4 4
16 15 501 L3+ 160.339164705 NA NA 63.8436373526 88.0705587701 13.2793304963 NA NA NA NA 3 0
16 15 502 L3+ 55.6669232599 NA NA 56.2220144588 42.7554055514 12.6795300733 NA NA NA NA 5 16
16 15 503 L3+ 173.378902298 NA NA 54.2276802989 46.6886628122 12.8037478499 NA NA NA NA 4 16
16 15 504 L3+ 101.424118403 NA NA 69.2373087551 50.6296925006 13.1415355012 NA NA NA NA 3 4
16 15 505 L2 111.203921598 NA NA 28.9906876503 51.8134327741 12.5126071011 NA NA NA NA 6 16
16 15 506 L3+ 154.42167509 NA NA 36.987671144 73.4272661565 13.7517771503 NA NA NA NA 4 16
16 15 507 L2 177.323895375 NA NA 39.1121361304 86.0402445278 13.4122266666 NA NA NA NA 4 16
16 15 508 L3+ 156.961116741 NA NA 79.3229824641 61.6755966236 14.3704583276 NA NA NA NA 3 16
16 15 509 L3+ 114.062269875 NA NA 37.6516570532 78.3278571754 13.1117070704 NA NA NA NA 5 0
16 15 510 L3+ 118.397037716 NA NA 50.8234553049 87.8246132671 12.9863374981 NA NA NA NA 3 4
16 15 511 L2 105.628961323 NA NA 62.1154532321 92.4933864418 12.922491115 NA NA NA NA 4 16
16 15 512 L1 152.130271926 NA NA 67.9092898224 96.8870008905 12.5306772058 NA NA NA NA 5 16
16 15 513 L1 120.641195454 NA NA 63.4792591618 97.6721236328 12.67815638 NA NA NA NA 5 16
16 15 514 L2 179.449939548 NA NA 39.3134479328 39.6364201051 12.8770286842 NA NA NA NA 6 16
16 15 515 L1 68.0924703147 NA NA 89.5317012697 48.9656441572 12.3413611916 NA NA NA NA 5 16
16 15 516 L1 160.256485209 NA NA 20.5983910702 59.8724192776 12.0338733211 NA NA NA NA 7 16
16 15 517 L2 118.137187873 NA NA 34.9294229001 83.1632408982 13.2021768904 NA NA NA NA 5 16
16 15 518 L1 162.063622756 NA NA 27.4102484152 84.1126091138 12.1588349803 NA NA NA NA 7 16
16 15 519 L3+ 133.53919677 NA NA 54.1066613331 40.1676962846 13.6278688749 NA NA NA NA 5 16
