t plant id layer m.vol n.vol expr m.x m.y m.z n.x n.y n.z d2t circ age
8 13 31 L3+ 13.1806886293 NA NA 66.4115938621 25.7820916729 0.639845381653 NA NA NA NA 7 4
8 13 32 L3+ 39.4957365782 NA NA 22.8192080729 27.1889615228 0.718250325613 NA NA NA NA 9 4
8 13 33 L3+ 85.2806769575 NA NA 48.1205241243 27.4006997864 1.56170285181 NA NA NA NA 7 8
8 13 34 L3+ 139.254322839 NA NA 59.0647548725 27.7417776662 2.64862000034 NA NA NA NA 6 8
8 13 35 L2 28.5736018001 NA NA 87.932026022 28.2845277755 0.814421649242 NA NA NA NA 7 8
8 13 36 L1 105.723484893 NA NA 92.8143028432 29.0800921402 2.13033997652 NA NA NA NA 7 8
8 13 37 L3+ 37.0750301427 NA NA 37.8807190112 26.6980672649 0.751421459649 NA NA NA NA 7 4
8 13 38 L3+ 75.4125339767 NA NA 63.6124787009 30.2417049655 1.52451147025 NA NA NA NA 6 8
8 13 39 L1 110.889202932 NA NA 6.97548166501 29.600784792 1.62106281613 NA NA NA NA 11 4
8 13 40 L2 97.5695263737 NA NA 15.3835624476 30.0678471679 1.66455775566 NA NA NA NA 10 4
8 13 41 L3+ 47.6728597524 NA NA 34.9894201534 29.7884372427 1.60072576716 NA NA NA NA 7 8
8 13 42 L3+ 130.521247947 NA NA 79.1024462886 30.1550383038 1.81875821584 NA NA NA NA 6 8
8 13 43 L3+ 83.0916170709 NA NA 44.980872566 30.7560744615 1.80309731381 NA NA NA NA 7 8
8 13 44 L3+ 102.596256484 NA NA 27.637843971 31.8261903261 1.57432952085 NA NA NA NA 8 8
8 13 45 L3+ 152.805645946 NA NA 73.3603832801 29.9066849686 2.834847854 NA NA NA NA 6 8
8 13 46 L3+ 16.0415235076 NA NA 69.377558557 31.4317378949 0.661459843795 NA NA NA NA 6 4
8 13 47 L1 77.5668468809 NA NA 96.3698125483 32.6367318866 1.53275174135 NA NA NA NA 8 8
8 13 48 L3+ 100.163967721 NA NA 83.2879808012 32.3106014617 1.92955763233 NA NA NA NA 6 8
8 13 49 L3+ 64.9073629865 NA NA 24.9188929445 33.6697368825 1.50363182083 NA NA NA NA 8 4
8 13 50 L3+ 134.737215136 NA NA 48.8339907689 33.2460327797 2.16072673189 NA NA NA NA 6 8
8 13 51 L3+ 105.248609468 NA NA 67.0227491695 34.0302899521 2.09297809693 NA NA NA NA 6 8
8 13 52 L3+ 37.6193995325 NA NA 33.192274478 33.5280342845 1.34465019172 NA NA NA NA 7 4
8 13 53 L3+ 172.287120704 NA NA 38.4414910622 34.1740764569 2.00638810649 NA NA NA NA 7 8
8 13 54 L2 194.756835942 NA NA 16.4379761868 35.0954004327 2.20182645919 NA NA NA NA 9 8
8 13 55 L3+ 6.91464948304 NA NA 21.285533205 34.1251387256 0.336183843193 NA NA NA NA 9 4
8 13 56 L3+ 103.082714236 NA NA 74.4608111301 35.2593319768 1.96847085188 NA NA NA NA 5 8
8 13 57 L3+ 139.138499564 NA NA 54.0474664955 36.495116228 2.87381191152 NA NA NA NA 5 8
8 13 58 L3+ 59.9037975315 NA NA 58.8328919263 36.705952243 1.04421921005 NA NA NA NA 6 4
8 13 59 L3+ 47.9740002659 NA NA 79.3898587208 36.8491153523 1.33599774934 NA NA NA NA 5 0
8 13 60 L3+ 25.9212488158 NA NA 43.2397595122 35.8555734042 0.572079509719 NA NA NA NA 6 4
8 13 61 L3+ 28.6430957648 NA NA 88.914531642 37.0926486605 0.621784524947 NA NA NA NA 7 4
8 13 62 L3+ 24.3576346111 NA NA 65.0012326829 37.8496968944 0.695335204643 NA NA NA NA 6 4
8 13 63 L2 41.3952382787 NA NA 95.1594941551 37.6052551487 1.05319479301 NA NA NA NA 8 8
8 13 64 L3+ 44.4993020332 NA NA 23.689128396 38.9444255878 0.965044464088 NA NA NA NA 8 4
8 13 65 L3+ 10.424094698 NA NA 36.330362497 38.5434290557 0.614855853083 NA NA NA NA 7 4
8 13 66 L3+ 80.3929347768 NA NA 71.0199673805 39.0145906677 1.2574737901 NA NA NA NA 5 4
8 13 67 L1 9.25427962638 NA NA 102.837452688 39.7027940144 0.394213912358 NA NA NA NA 9 8
8 13 68 L3+ 40.4454874284 NA NA 20.3979317601 40.1721462682 0.939189324973 NA NA NA NA 8 4
8 13 69 L3+ 44.3487317765 NA NA 78.2937222036 39.4776798079 1.23341163454 NA NA NA NA 5 0
8 13 70 L3+ 30.7510793592 NA NA 83.2983705508 40.364022234 1.12350953705 NA NA NA NA 6 8
8 13 71 L1 94.2222337429 NA NA 7.83493490817 42.2571050113 1.40092767421 NA NA NA NA 10 4
8 13 72 L3+ 16.655386862 NA NA 34.3682031213 41.1841367397 0.666964607918 NA NA NA NA 6 4
8 13 73 L3+ 338.864153979 NA NA 62.8657597792 42.6826860334 2.1885969883 NA NA NA NA 5 8
8 13 74 L3+ 19.8868562184 NA NA 37.0709808781 42.235438114 0.68442724996 NA NA NA NA 6 4
8 13 75 L2 113.622632209 NA NA 17.1174052477 42.863941249 1.66852562492 NA NA NA NA 8 4
8 13 76 L2 82.5009183713 NA NA 97.3012292308 43.0983812038 1.31954682586 NA NA NA NA 8 8
8 13 77 L3+ 98.7045944631 NA NA 81.7054994343 44.100508647 1.88875764059 NA NA NA NA 6 8
8 13 78 L3+ 68.4052258741 NA NA 86.2256191405 43.5359444975 1.51109143275 NA NA NA NA 6 0
8 13 79 L3+ 105.051709901 NA NA 26.7401818337 45.3876878523 1.8140267398 NA NA NA NA 7 4
8 13 80 L3+ 37.8394637539 NA NA 78.6325860872 45.7036065081 0.909076777456 NA NA NA NA 5 4
8 13 81 L3+ 39.0671904628 NA NA 23.1998912015 45.9868614837 0.72598679591 NA NA NA NA 8 4
8 13 82 L3+ 36.9476245409 NA NA 90.7447550164 45.5645859344 1.19803633816 NA NA NA NA 7 0
8 13 83 L3+ 207.08043234 NA NA 53.7597057513 47.0294674978 1.92018812003 NA NA NA NA 5 4
8 13 84 L3+ 107.194440478 NA NA 30.6239557584 47.1944842279 2.25635714867 NA NA NA NA 6 8
8 13 85 L3+ 229.538565251 NA NA 46.2791829084 49.4278459208 2.43050261535 NA NA NA NA 5 4
8 13 86 L3+ 39.9937766582 NA NA 93.1700633599 48.7093047481 0.977329387456 NA NA NA NA 7 0
8 13 87 L3+ 69.818269822 NA NA 34.9270589892 48.6362737065 1.26739726766 NA NA NA NA 6 4
8 13 88 L2 35.8820504162 NA NA 16.1585253776 48.8775062198 0.916744308871 NA NA NA NA 8 4
8 13 89 L3+ 92.6817841931 NA NA 68.7178935739 48.391945279 1.11750455738 NA NA NA NA 5 4
8 13 90 L1 52.4216140037 NA NA 9.86999724943 48.3752597771 0.981671915911 NA NA NA NA 9 4
8 13 91 L3+ 44.9046834937 NA NA 75.0667333976 49.7507763235 0.982525684179 NA NA NA NA 5 4
8 13 92 L2 122.610518304 NA NA 97.7886484207 50.2601573533 1.60551951139 NA NA NA NA 8 8
8 13 93 L3+ 60.1238617529 NA NA 84.7506071601 50.6728102292 1.11670653786 NA NA NA NA 5 0
8 13 94 L3+ 183.08184988 NA NA 51.6937441942 52.6025137482 2.11760735058 NA NA NA NA 5 4
8 13 95 L3+ 232.920604864 NA NA 78.4267391591 50.9908066691 3.13971494729 NA NA NA NA 4 8
8 13 96 L3+ 274.894959515 NA NA 60.3999725402 52.2622853267 2.12364323234 NA NA NA NA 5 4
8 13 97 L1 61.7569699222 NA NA 12.6267010785 51.2710378098 1.65066543644 NA NA NA NA 9 4
8 13 98 L3+ 92.5891255736 NA NA 25.4573571691 51.5656325016 1.57039062769 NA NA NA NA 7 4
8 13 99 L3+ 395.316417932 NA NA 65.6463858844 52.7869237174 5.17523745415 NA NA NA NA 4 8
8 13 100 L1 23.0951609199 NA NA 104.433383729 53.6516131023 0.49098356936 NA NA NA NA 9 8
8 13 101 L3+ 196.528932041 NA NA 38.4462035423 56.6689000209 2.76024110128 NA NA NA NA 5 8
8 13 102 L3+ 23.5468716902 NA NA 82.0809220163 55.5835731642 0.635079816454 NA NA NA NA 5 4
8 13 103 L3+ 63.9460298088 NA NA 78.4495815371 56.5192448561 1.31899305648 NA NA NA NA 5 4
8 13 104 L3+ 188.525543778 NA NA 69.4883969825 57.8811873431 1.84213958357 NA NA NA NA 4 4
8 13 105 L3+ 225.229939443 NA NA 55.3270781252 58.519709605 2.02819579736 NA NA NA NA 5 0
8 13 106 L2 34.4226771584 NA NA 98.5750613502 57.5125829058 0.819336895046 NA NA NA NA 8 8
8 13 107 L1 21.7747755915 NA NA 12.6086782085 56.6043428392 0.716901436121 NA NA NA NA 9 4
8 13 108 L3+ 404.767597125 NA NA 61.7762135473 60.6650369256 3.47738552835 NA NA NA NA 4 0
8 13 109 L3+ 33.9362194059 NA NA 33.4015021059 58.9472094847 0.806500713793 NA NA NA NA 6 4
8 13 110 L3+ 71.5787835933 NA NA 30.2695028761 59.564988151 1.15324804944 NA NA NA NA 6 4
8 13 111 L3+ 48.2403937971 NA NA 85.9938172649 59.3758584017 1.12912533434 NA NA NA NA 6 4
8 13 112 L3+ 39.9242826935 NA NA 25.5574407201 59.9299497662 0.989268707169 NA NA NA NA 7 4
8 13 113 L3+ 143.95674778 NA NA 75.6269405878 62.4316971643 1.47088463395 NA NA NA NA 5 4
8 13 114 L3+ 31.60817159 NA NA 40.3248412629 62.208903995 0.740806907241 NA NA NA NA 6 4
8 13 115 L3+ 30.797408669 NA NA 91.8243003368 61.9272653756 1.08606565205 NA NA NA NA 6 4
8 13 116 L3+ 175.935553848 NA NA 67.7400476988 64.5358028352 2.07974459554 NA NA NA NA 4 4
8 13 117 L3+ 17.7441256416 NA NA 88.2815029574 63.2573611905 0.673366458609 NA NA NA NA 6 4
8 13 118 L2 26.4308712233 NA NA 18.8196753845 63.8729339207 0.981336130122 NA NA NA NA 8 4
8 13 119 L3+ 345.987285356 NA NA 56.4223782244 66.4324609833 3.46512618196 NA NA NA NA 4 8
8 13 120 L1 79.2926136698 NA NA 15.7741332694 64.960485447 1.56440773659 NA NA NA NA 8 4
8 13 121 L3+ 99.0636466138 NA NA 25.9816350658 64.8583756638 1.69696549644 NA NA NA NA 6 4
8 13 122 L3+ 112.557058084 NA NA 84.3150810823 65.5755083527 2.13208224469 NA NA NA NA 6 4
8 13 123 L3+ 202.771806532 NA NA 38.2298619274 63.3052877539 2.80440890522 NA NA NA NA 5 8
8 13 124 L3+ 184.518058483 NA NA 44.154485549 63.7420544342 2.74067882656 NA NA NA NA 5 4
8 13 125 L2 29.6739229071 NA NA 97.5433738447 65.2773691735 1.13636838717 NA NA NA NA 8 4
8 13 126 L3+ 42.1249249076 NA NA 93.2474108399 66.0815879594 0.888807985842 NA NA NA NA 7 4
8 13 127 L3+ 180.151521037 NA NA 79.9053809456 66.6723421889 3.26382539322 NA NA NA NA 5 8
8 13 128 L3+ 40.8971981987 NA NA 49.8313394432 67.5216086398 1.09131284889 NA NA NA NA 5 0
8 13 129 L3+ 83.7402274077 NA NA 31.4428317345 67.716471811 1.35291420661 NA NA NA NA 6 4
8 13 130 L3+ 133.4979061 NA NA 63.4646341224 68.4629681989 1.71830070166 NA NA NA NA 5 4
8 13 131 L3+ 36.7738896292 NA NA 74.7044346067 68.1597120088 0.818141499626 NA NA NA NA 5 4
8 13 132 L3+ 111.44515465 NA NA 88.7655063394 67.2930733828 1.83161740955 NA NA NA NA 6 8
8 13 133 L1 15.6013950647 NA NA 102.110626592 67.8088265465 0.604016586224 NA NA NA NA 9 4
8 13 134 L2 109.580399931 NA NA 20.6312029947 68.6349014185 2.0483799801 NA NA NA NA 7 4
8 13 135 L3+ 32.6969103695 NA NA 47.1495102871 68.7325027269 1.05452213041 NA NA NA NA 5 4
8 13 136 L2 76.9761481814 NA NA 95.7154376386 67.8883379467 2.39293610747 NA NA NA NA 7 8
8 13 137 L3+ 141.038001265 NA NA 26.4793895608 69.121970129 2.77375319152 NA NA NA NA 7 8
8 13 138 L3+ 89.79778466 NA NA 38.756848367 70.5360979266 1.63574127741 NA NA NA NA 6 4
8 13 139 L1 84.1108618858 NA NA 16.8826411029 71.1363821856 1.57191853367 NA NA NA NA 8 4
8 13 140 L3+ 168.071153515 NA NA 69.795571691 73.718022973 1.65166387928 NA NA NA NA 4 4
8 13 141 L3+ 128.853392795 NA NA 49.9503172027 72.2598089832 2.14627117765 NA NA NA NA 5 4
8 13 142 L3+ 62.301339312 NA NA 36.0427456652 71.7816849679 1.81856290416 NA NA NA NA 6 4
8 13 143 L3+ 43.1094227402 NA NA 60.7482386854 73.4026144496 0.633209341973 NA NA NA NA 5 4
8 13 144 L3+ 91.6625393782 NA NA 28.2415269313 73.8491351483 1.11106210787 NA NA NA NA 7 4
8 13 145 L3+ 26.0949837275 NA NA 78.18715327 72.8515713189 0.631246160347 NA NA NA NA 5 4
8 13 146 L3+ 65.3474914293 NA NA 89.437091229 72.847700918 1.29525851981 NA NA NA NA 6 8
8 13 147 L2 37.2371827269 NA NA 94.7988685263 73.560462825 0.738367158791 NA NA NA NA 7 4
8 13 148 L3+ 227.465328639 NA NA 55.6009584589 74.9086532212 3.00909533422 NA NA NA NA 5 8
8 13 149 L3+ 100.34928496 NA NA 33.4329302668 75.2781365797 1.84946103169 NA NA NA NA 7 4
8 13 150 L2 11.837138646 NA NA 21.1490928332 75.7636350159 0.630957350116 NA NA NA NA 9 4
8 13 151 L3+ 120.595193329 NA NA 42.8177677159 75.4877001811 1.77187058473 NA NA NA NA 6 4
8 13 152 L3+ 98.9478233394 NA NA 49.227895286 76.9402477072 1.46747716646 NA NA NA NA 5 0
8 13 153 L3+ 26.3382126037 NA NA 59.4251655197 77.2527055165 1.00273597478 NA NA NA NA 5 0
8 13 154 L3+ 59.0582876282 NA NA 76.1278584162 77.5638137169 1.4661973624 NA NA NA NA 5 0
8 13 155 L3+ 71.7641008324 NA NA 38.5330707751 78.1658659427 1.48469181857 NA NA NA NA 6 4
8 13 156 L2 79.0841317759 NA NA 24.2847405359 78.3555965492 1.78040722007 NA NA NA NA 8 4
8 13 157 L2 31.3417780588 NA NA 91.6219808733 78.1930688736 0.746748615812 NA NA NA NA 7 4
8 13 158 L2 111.120849481 NA NA 85.5452421954 77.9075259786 1.64515911087 NA NA NA NA 6 8
8 13 159 L3+ 132.524990595 NA NA 67.8166660134 79.9641181503 1.87579478692 NA NA NA NA 5 4
8 13 160 L3+ 34.4921711231 NA NA 45.2942855425 80.6627053598 0.907250275489 NA NA NA NA 6 0
8 13 161 L3+ 45.0089244407 NA NA 53.3431578309 80.8971121653 0.788178697686 NA NA NA NA 5 4
8 13 162 L1 75.6325981981 NA NA 95.5474975985 79.6411120744 1.32746511237 NA NA NA NA 8 8
8 13 163 L3+ 84.4467493816 NA NA 59.4692339131 80.0726801823 1.69276608495 NA NA NA NA 5 0
8 13 164 L3+ 98.2644660203 NA NA 73.0870806232 80.91354899 1.81458945261 NA NA NA NA 5 8
8 13 165 L3+ 25.2958031339 NA NA 48.7953474905 81.3073422732 0.842127247944 NA NA NA NA 5 0
8 13 166 L3+ 4.72558959645 NA NA 84.0058637875 82.4311878868 0.447196422429 NA NA NA NA 7 4
8 13 167 L2 74.3237951971 NA NA 28.5717851324 82.1804644339 0.915737585888 NA NA NA NA 7 4
8 13 168 L2 117.977587327 NA NA 38.9562655005 83.5938996872 1.98446295034 NA NA NA NA 6 4
8 13 169 L3+ 132.837713435 NA NA 61.5568227393 84.2103310303 2.05663071685 NA NA NA NA 5 4
8 13 170 L1 19.4814747579 NA NA 88.6255154602 83.3227748005 0.483858748818 NA NA NA NA 7 4
8 13 171 L3+ 48.2172291422 NA NA 46.5922519697 84.1137065741 1.07805450514 NA NA NA NA 6 4
8 13 172 L3+ 94.4654626192 NA NA 68.7884841473 85.7428111147 1.38766581667 NA NA NA NA 6 4
8 13 173 L3+ 58.3749303091 NA NA 52.1042579704 84.9276407343 1.83908968327 NA NA NA NA 5 4
8 13 174 L1 33.8435607863 NA NA 23.8581702334 84.3154707324 0.875176882731 NA NA NA NA 8 4
8 13 175 L3+ 27.9481561182 NA NA 72.4741672639 87.7942111392 0.722708903259 NA NA NA NA 6 4
8 13 176 L2 81.8870550169 NA NA 78.9795671481 88.1852349693 1.85305107479 NA NA NA NA 6 8
8 13 177 L2 64.7336280749 NA NA 38.1035646142 88.402082416 1.07017362128 NA NA NA NA 7 4
8 13 178 L3+ 148.346449881 NA NA 54.3691739503 87.7844981684 2.39577151399 NA NA NA NA 5 4
8 13 179 L1 143.713518904 NA NA 84.4628069365 90.124349015 1.89344526779 NA NA NA NA 7 8
8 13 180 L3+ 36.0673676553 NA NA 61.1499219249 90.4881159472 0.649679670223 NA NA NA NA 6 4
8 13 181 L1 76.6981723228 NA NA 31.7427540808 90.0701708461 1.49069123236 NA NA NA NA 8 4
8 13 182 L2 36.9823715232 NA NA 74.0786500951 91.3088059753 0.905107808835 NA NA NA NA 7 4
8 13 183 L2 40.225423207 NA NA 50.4025901639 93.1396040529 0.85792018045 NA NA NA NA 6 4
8 13 184 L2 66.8763586517 NA NA 56.0961346833 93.4814101365 1.31595738658 NA NA NA NA 6 4
8 13 185 L2 21.1493299096 NA NA 69.9152597404 93.0827360892 0.78438154532 NA NA NA NA 7 4
8 13 186 L2 38.1058572851 NA NA 62.8691421274 94.1062978492 0.922350669507 NA NA NA NA 6 4
8 13 187 L1 115.38314598 NA NA 44.9411813054 95.868109886 1.41646474516 NA NA NA NA 7 4
8 13 188 L1 72.5169521161 NA NA 72.4935062289 96.3092368227 1.24396685103 NA NA NA NA 8 4
8 13 189 L1 39.1830137372 NA NA 63.8126442244 98.553634549 1.0331763101 NA NA NA NA 7 4
8 13 190 L1 176.259859017 NA NA 18.0457022999 11.5214559878 2.17076123709 NA NA NA NA 11 8
8 13 191 L1 160.125676889 NA NA 89.2215576174 26.4628760682 3.63661986412 NA NA NA NA 7 8
8 13 192 L2 84.3425084347 NA NA 19.2659644176 46.9701840481 2.05579322191 NA NA NA NA 8 8
8 13 193 L2 110.333251215 NA NA 64.9281070206 17.7646221197 2.60477375522 NA NA NA NA 6 8
8 13 194 L3+ 89.7398730228 NA NA 27.8495967056 39.0969003112 2.32671487975 NA NA NA NA 7 8
8 13 195 L3+ 238.758097895 NA NA 54.1853753809 41.5959332797 2.67222224163 NA NA NA NA 5 8
8 13 196 L3+ 149.93322874 NA NA 90.0288922642 50.0240543645 2.84898785151 NA NA NA NA 6 8
8 13 197 L3+ 214.817427072 NA NA 73.2510584421 53.8453490709 3.37437951179 NA NA NA NA 4 8
8 13 198 L3+ 376.21715998 NA NA 44.8156834033 56.2690334101 3.73402744886 NA NA NA NA 5 8
8 13 199 L2 141.999334442 NA NA 35.6709577763 80.7007810821 3.03904928458 NA NA NA NA 6 8
8 13 200 L2 111.109267154 NA NA 82.9430541004 85.8480375431 2.79642386978 NA NA NA NA 6 8
8 13 201 L2 139.682868954 NA NA 17.6744703215 26.4103964446 2.63026204772 NA NA NA NA 10 8
8 13 202 L3+ 163.820439344 NA NA 31.3595152697 29.3121570704 2.39489978817 NA NA NA NA 7 8
8 13 203 L2 92.2184910954 NA NA 91.9380083106 34.2536369606 1.84460675744 NA NA NA NA 7 8
8 13 204 L3+ 206.524480623 NA NA 48.46126283 38.4625464498 3.30573814173 NA NA NA NA 5 4
8 13 205 L3+ 129.339850548 NA NA 31.2046991847 42.0749784996 2.75591558395 NA NA NA NA 6 8
8 13 206 L3+ 301.314248411 NA NA 41.469642659 45.6691027085 4.64044378119 NA NA NA NA 5 8
8 13 207 L3+ 163.391893228 NA NA 90.1258590265 59.1403903896 2.9216276786 NA NA NA NA 6 8
8 13 208 L3+ 252.22834471 NA NA 81.514693039 60.918437828 4.05337558483 NA NA NA NA 5 8
8 13 209 L1 205.123019003 NA NA 31.5568886142 6.45952231235 2.23954623401 NA NA NA NA 10 8
8 13 210 L2 126.201039811 NA NA 21.2335810839 18.4224368668 2.39126440803 NA NA NA NA 10 4
8 13 211 L2 137.134756917 NA NA 79.0883350073 24.2777015604 2.71490292231 NA NA NA NA 7 8
8 13 212 L3+ 98.6003535161 NA NA 68.3571808 28.5412223128 2.43438230748 NA NA NA NA 6 8
8 13 213 L3+ 220.249538642 NA NA 72.5908254077 44.3986881285 2.79463355153 NA NA NA NA 5 8
8 13 214 L3+ 78.8640675545 NA NA 85.8176606933 48.2871358826 2.42749975014 NA NA NA NA 6 0
8 13 215 L3+ 155.330593328 NA NA 51.0363819046 64.9440838193 2.86447096632 NA NA NA NA 5 0
8 13 216 L3+ 198.289445812 NA NA 82.7596786881 71.2520951262 2.92324992881 NA NA NA NA 5 8
8 13 217 L3+ 140.609455149 NA NA 76.1967007462 71.6267202887 2.57877699538 NA NA NA NA 4 8
8 13 218 L2 123.595016137 NA NA 43.4188243705 91.1507883038 2.14757110879 NA NA NA NA 7 4
8 13 219 L1 161.851443678 NA NA 37.8501905961 92.8529743773 2.87085328365 NA NA NA NA 7 8
8 13 220 L1 113.066680492 NA NA 45.3173682699 7.93740088783 1.79157768368 NA NA NA NA 9 8
8 13 221 L1 222.79765068 NA NA 78.9122628393 18.673828712 2.29918529565 NA NA NA NA 8 8
8 13 222 L3+ 126.490597997 NA NA 34.8837245141 24.7549582487 2.18462604301 NA NA NA NA 7 8
8 13 223 L1 88.7437928627 NA NA 102.082322744 44.3464398856 1.82671711771 NA NA NA NA 8 8
8 13 224 L1 100.430361252 NA NA 102.327202953 59.4318797773 1.90192992147 NA NA NA NA 8 8
8 13 225 L2 191.282137709 NA NA 95.5675155702 60.6518060809 3.14398645402 NA NA NA NA 7 8
8 13 226 L3+ 152.828810601 NA NA 80.4336860146 75.8599825247 3.15256380516 NA NA NA NA 5 8
8 13 227 L3+ 155.05261747 NA NA 80.3435193921 82.5782034417 2.13080577821 NA NA NA NA 6 8
8 13 228 L3+ 161.422897563 NA NA 46.1118015613 86.596243475 2.64944260781 NA NA NA NA 6 8
8 13 229 L2 129.664155716 NA NA 68.6407880458 19.5929922026 3.51826700104 NA NA NA NA 6 8
8 13 230 L3+ 110.229010268 NA NA 55.8556089975 22.7717982722 1.76951367873 NA NA NA NA 6 8
8 13 231 L3+ 204.474408666 NA NA 84.3792611618 36.5830991618 3.62351891666 NA NA NA NA 6 8
8 13 232 L1 121.985072622 NA NA 99.8324432589 38.6391824742 1.96718333503 NA NA NA NA 9 8
8 13 233 L1 128.702822539 NA NA 16.1458408492 58.5105519949 2.13517101457 NA NA NA NA 8 8
8 13 234 L2 163.658286759 NA NA 21.4913106523 62.1535227878 2.7453712689 NA NA NA NA 7 8
8 13 235 L3+ 163.403475556 NA NA 63.9211049299 77.0103314785 3.04135542174 NA NA NA NA 5 8
8 13 236 L1 192.915245879 NA NA 11.7226881048 19.4930207617 2.76595192668 NA NA NA NA 11 8
8 13 237 L3+ 141.848764186 NA NA 38.3507567032 22.5525220113 2.71304838745 NA NA NA NA 7 8
8 13 238 L2 169.750590994 NA NA 21.7099337514 22.346874373 3.12102581782 NA NA NA NA 9 4
8 13 239 L3+ 172.738831474 NA NA 69.3282182993 23.8658341485 2.91530227289 NA NA NA NA 7 8
8 13 240 L3+ 226.272348912 NA NA 53.7631587335 29.1701377732 3.58212184736 NA NA NA NA 6 8
8 13 241 L1 254.602721836 NA NA 8.52230148472 34.1857899107 2.66076592676 NA NA NA NA 10 8
8 13 242 L3+ 169.669514702 NA NA 41.5530210049 39.5201795224 2.85468135346 NA NA NA NA 6 4
8 13 243 L3+ 317.147290024 NA NA 47.4721860618 44.3560721786 4.40037813897 NA NA NA NA 5 8
8 13 244 L3+ 214.435210266 NA NA 30.4877150737 52.8367778391 3.30658508931 NA NA NA NA 6 8
8 13 245 L3+ 303.607549244 NA NA 50.7692740989 58.9593968673 4.98082069969 NA NA NA NA 4 8
8 13 246 L3+ 265.188969118 NA NA 43.517754366 68.8276409653 3.71637410769 NA NA NA NA 5 8
8 13 247 L1 138.443559918 NA NA 52.3360806082 96.7294736382 2.6070298883 NA NA NA NA 7 8
8 13 248 L2 128.33218806 NA NA 48.7413566846 16.7967388464 3.16405658836 NA NA NA NA 7 8
8 13 249 L3+ 154.878882558 NA NA 62.3828973205 36.6875703554 3.86107435252 NA NA NA NA 5 4
8 13 250 L3+ 164.179491494 NA NA 32.4254748037 37.3956664274 3.09066102553 NA NA NA NA 7 8
8 13 251 L1 90.9907643865 NA NA 102.543909409 48.7262878724 2.03277414514 NA NA NA NA 8 8
8 13 252 L2 195.150635075 NA NA 21.1495557972 50.9456776196 3.15994433638 NA NA NA NA 7 8
8 13 253 L3+ 83.6823157705 NA NA 35.0067011769 53.7448636801 3.39393009933 NA NA NA NA 6 0
8 13 254 L2 88.5121463139 NA NA 65.707306374 91.3932268411 2.75371827411 NA NA NA NA 6 4
8 13 255 L2 147.53568696 NA NA 87.5510788569 31.4772675821 3.66424568913 NA NA NA NA 6 8
8 13 256 L2 177.753979257 NA NA 92.5007544996 41.2047626297 3.07725361732 NA NA NA NA 7 8
8 13 257 L3+ 154.809388593 NA NA 74.1036005869 61.4939244942 4.51188355841 NA NA NA NA 4 8
8 13 258 L3+ 185.850026139 NA NA 69.3823520835 69.4671939585 4.57126320462 NA NA NA NA 4 4
8 13 259 L1 211.261652547 NA NA 70.02736098 15.1941363107 3.25434344171 NA NA NA NA 7 8
8 13 260 L2 216.195724038 NA NA 26.9076287577 16.8286321752 3.2710161097 NA NA NA NA 9 8
8 13 261 L3+ 196.957478156 NA NA 42.2284950742 27.8551530988 3.43697402562 NA NA NA NA 6 8
8 13 262 L3+ 186.730283024 NA NA 58.6419882112 34.4251393009 3.51249126152 NA NA NA NA 5 8
8 13 263 L1 110.124769321 NA NA 15.0444171711 53.0833307091 2.78854838089 NA NA NA NA 8 8
8 13 264 L3+ 107.854633142 NA NA 82.65689282 55.3901773284 3.57238785606 NA NA NA NA 5 8
8 13 265 L2 94.5928682211 NA NA 93.3726357455 71.3997767225 3.41232948715 NA NA NA NA 7 8
8 13 266 L1 138.501471555 NA NA 99.7100666149 70.2543582113 2.44181505074 NA NA NA NA 8 8
8 13 267 L3+ 351.280408997 NA NA 62.3435946297 72.529508912 5.79461490146 NA NA NA NA 4 8
8 13 268 L2 82.2576894951 NA NA 90.2161030688 77.1432037539 3.17437013958 NA NA NA NA 6 4
8 13 269 L2 126.43268636 NA NA 86.5589662086 81.7793479242 3.41628018475 NA NA NA NA 6 4
8 13 270 L3+ 148.219044279 NA NA 62.1495563053 87.7429489928 3.11921559986 NA NA NA NA 5 0
8 13 271 L1 213.450712434 NA NA 59.8486918923 97.1246604818 3.29705875766 NA NA NA NA 6 8
8 13 272 L1 231.252749713 NA NA 26.0637257645 9.58748700454 3.50977270779 NA NA NA NA 10 8
8 13 273 L1 179.201770187 NA NA 57.2282483873 11.3605761762 2.27347098765 NA NA NA NA 8 8
8 13 274 L2 130.451753982 NA NA 21.1422473528 30.7941996926 3.74219379531 NA NA NA NA 9 0
8 13 275 L2 166.484374655 NA NA 21.3571276748 36.0340129101 3.59614755327 NA NA NA NA 8 8
8 13 276 L1 190.506121771 NA NA 11.3084871423 38.9692655382 3.14170111306 NA NA NA NA 9 8
8 13 277 L3+ 241.340956915 NA NA 63.3601717632 46.4740881017 5.4318772306 NA NA NA NA 4 8
8 13 278 L3+ 291.94414551 NA NA 39.3086396648 50.5449316695 3.95992350822 NA NA NA NA 5 8
8 13 279 L3+ 134.505568587 NA NA 46.9679566625 61.9109576049 4.45731568221 NA NA NA NA 4 4
8 13 280 L1 173.804405599 NA NA 100.46741201 63.6952584852 3.18426645962 NA NA NA NA 8 8
8 13 281 L3+ 132.640813869 NA NA 77.6981093861 79.9854734709 4.59303741273 NA NA NA NA 5 0
