t plant id layer m.vol n.vol expr m.x m.y m.z n.x n.y n.z d2t circ age
24 18 94 L3+ 67.4957198089 NA NA 79.4729235662 64.4103632931 1.03348130762 NA NA NA NA 3 4
24 18 95 L3+ 59.3999988834 NA NA 86.5773331876 64.3352360516 1.15703876928 NA NA NA NA 2 4
24 18 96 L3+ 155.819093743 NA NA 29.6157672372 64.6751068409 2.56115979828 NA NA NA NA 2 4
24 18 97 L3+ 295.058433439 NA NA 62.8062114996 67.6460685561 2.72237920385 NA NA NA NA 4 4
24 18 98 L3+ 75.5796736981 NA NA 83.6987793251 68.1713400321 1.90656292364 NA NA NA NA 2 0
24 18 99 L2 12.7554672721 NA NA 25.3878816858 68.6842965747 0.413104131041 NA NA NA NA 1 4
24 18 100 L3+ 169.351185406 NA NA 75.3992697344 69.8059453444 2.40214753454 NA NA NA NA 3 4
24 18 101 L3+ 122.706653795 NA NA 88.304200403 69.3757935061 1.95725392237 NA NA NA NA 2 4
24 18 102 L3+ 61.4239291148 NA NA 79.3956100159 70.2886288856 1.86650780301 NA NA NA NA 3 4
24 18 103 L3+ 23.2281295158 NA NA 37.5271632422 70.3177825368 0.807942273952 NA NA NA NA 3 4
24 18 104 L2 68.3194123449 NA NA 30.0229136747 71.2043993994 0.807659023886 NA NA NA NA 1 4
24 18 105 L3+ 276.113505111 NA NA 70.1935687022 70.9714086796 3.24271229075 NA NA NA NA 4 4
24 18 106 L3+ 92.2653310707 NA NA 47.1464194403 72.206441978 1.17714577222 NA NA NA NA 4 4
24 18 107 L1 119.823729919 NA NA 16.3531288751 70.3051045028 1.1325667121 NA NA NA NA 0 4
24 18 108 L2 115.681733166 NA NA 22.4210066863 70.95935165 1.35189581984 NA NA NA NA 1 4
24 18 109 L3+ 81.745600682 NA NA 40.9141809992 72.9398474404 1.41749202147 NA NA NA NA 3 4
24 18 110 L3+ 152.136011403 NA NA 83.1487186855 72.3769388115 2.5871693244 NA NA NA NA 2 0
24 18 111 L3+ 224.173807196 NA NA 64.0825112491 75.1137740754 1.70442368431 NA NA NA NA 4 4
24 18 112 L1 172.763625912 NA NA 94.5394808992 75.3645523704 2.15688033464 NA NA NA NA 0 4
24 18 113 L3+ 84.7814960291 NA NA 72.1562215687 76.7234484362 1.19283695266 NA NA NA NA 4 4
24 18 114 L2 59.4706011008 NA NA 87.7044264372 77.3910520091 0.907757197873 NA NA NA NA 1 4
24 18 115 L1 132.614498299 NA NA 26.8600923051 77.1536652179 1.46692059645 NA NA NA NA 0 4
24 18 116 L3+ 27.6407681016 NA NA 33.8800742651 77.4649222926 0.736172112679 NA NA NA NA 2 4
24 18 117 L3+ 15.0853404454 NA NA 43.5610570788 76.6232569081 0.620219930748 NA NA NA NA 3 4
24 18 118 L1 130.025750329 NA NA 20.9952811252 78.2439422486 1.4219401832 NA NA NA NA 0 4
24 18 119 L3+ 100.44342125 NA NA 52.3421921268 79.051547098 1.46170023087 NA NA NA NA 3 4
24 18 120 L3+ 160.19643122 NA NA 57.7280948273 78.6287248224 2.48121553494 NA NA NA NA 4 4
24 18 121 L3+ 60.6002365787 NA NA 39.784103449 79.0469395474 0.944257636751 NA NA NA NA 2 4
24 18 122 L3+ 45.9502764738 NA NA 75.5561275031 79.3899115464 0.769370100871 NA NA NA NA 3 4
24 18 123 L3+ 68.5076849245 NA NA 45.8479178236 80.5536687071 1.38968253303 NA NA NA NA 3 4
24 18 124 L3+ 76.862280647 NA NA 77.5845879749 81.5910963445 1.76941287172 NA NA NA NA 3 4
24 18 125 L3+ 113.222422594 NA NA 83.1501239058 83.1529545273 1.99367810556 NA NA NA NA 2 4
24 18 126 L2 172.11643892 NA NA 33.3109610945 83.4764246027 1.90331278441 NA NA NA NA 1 4
24 18 127 L3+ 59.4588340645 NA NA 54.8319665544 84.3893460492 1.1070458023 NA NA NA NA 3 4
24 18 128 L3+ 127.095758308 NA NA 43.9729386366 84.0140294631 2.59790760115 NA NA NA NA 2 4
24 18 129 L3+ 157.278206235 NA NA 61.345154092 86.4201399917 2.04917464407 NA NA NA NA 3 4
24 18 130 L3+ 102.702692206 NA NA 76.0328770616 86.8878176176 1.60635241779 NA NA NA NA 2 4
24 18 131 L3+ 65.7306643745 NA NA 81.1835892593 86.4436379277 1.37263891436 NA NA NA NA 2 4
24 18 132 L3+ 51.1513064869 NA NA 68.9099700761 87.0757503391 0.898180410376 NA NA NA NA 3 0
24 18 133 L3+ 109.951186523 NA NA 54.3187231286 88.8814072621 1.69729368527 NA NA NA NA 2 4
24 18 134 L2 154.560020866 NA NA 42.2998843355 89.9333888831 2.06515825341 NA NA NA NA 1 4
24 18 135 L3+ 24.4048331387 NA NA 78.3823490863 89.6017196165 0.742761718842 NA NA NA NA 2 4
24 18 136 L3+ 71.3788417644 NA NA 67.611910815 90.4635736199 1.58158629064 NA NA NA NA 2 0
24 18 137 L3+ 44.8677091407 NA NA 71.8756395522 91.4421465448 0.97931978533 NA NA NA NA 2 4
24 18 138 L1 112.763508181 NA NA 34.1535769166 90.661099673 1.05407696047 NA NA NA NA 0 4
24 18 139 L2 115.340489115 NA NA 47.9301030237 91.9943991607 1.33044027849 NA NA NA NA 1 4
24 18 140 L2 21.6748807336 NA NA 83.9056691752 91.588428679 0.495617171155 NA NA NA NA 1 4
24 18 141 L1 24.4872023923 NA NA 89.5004408392 91.7713237592 0.603368455597 NA NA NA NA 0 4
24 18 142 L3+ 36.3366078748 NA NA 65.7672354319 93.830424402 0.793393782383 NA NA NA NA 2 4
24 18 143 L2 44.3970276916 NA NA 79.9261624399 94.0658353483 1.04917481722 NA NA NA NA 1 4
24 18 144 L2 164.373729081 NA NA 55.4941409276 95.166331872 2.12812691517 NA NA NA NA 1 4
24 18 145 L2 61.6122016944 NA NA 68.2548748815 97.1466906155 1.41725204494 NA NA NA NA 1 4
24 18 146 L1 26.581734841 NA NA 83.9034420239 96.1567165653 0.629676416286 NA NA NA NA 0 4
24 18 147 L1 18.6860535315 NA NA 46.0978126868 96.9717049474 0.617282054433 NA NA NA NA 0 4
24 18 148 L1 162.773412154 NA NA 58.6287222058 100.413085744 2.04375186237 NA NA NA NA 0 4
24 18 149 L1 206.146707694 NA NA 14.021142977 42.1955883053 1.52362800527 NA NA NA NA 0 4
24 18 150 L3+ 122.141836056 NA NA 42.8266984513 58.2338421648 1.78051130222 NA NA NA NA 4 4
24 18 151 L3+ 266.958750925 NA NA 27.8417584753 59.7054202298 2.89521129002 NA NA NA NA 2 4
24 18 152 L2 110.774879059 NA NA 38.6119023009 85.6219347081 1.82188437563 NA NA NA NA 1 4
24 18 153 L2 139.580583747 NA NA 26.7453211692 39.1993598831 2.60695148681 NA NA NA NA 1 4
24 18 154 L3+ 155.854394852 NA NA 63.4837663389 40.7268176898 2.72467290924 NA NA NA NA 5 4
24 18 155 L3+ 191.179037611 NA NA 84.8495111472 46.1494685554 2.83439944635 NA NA NA NA 3 0
24 18 156 L1 103.467549561 NA NA 97.3249480623 68.5798797158 1.52746225518 NA NA NA NA 0 4
24 18 157 L1 115.1404495 NA NA 97.1185197424 79.1062902814 1.93267445194 NA NA NA NA 0 0
24 18 158 L3+ 111.480901232 NA NA 65.9296481927 20.2574024117 2.87884170799 NA NA NA NA 3 4
24 18 159 L1 75.626741843 NA NA 100.217518014 34.6907765818 1.63415013643 NA NA NA NA 0 4
24 18 160 L3+ 169.045242464 NA NA 86.1662149232 39.0021144928 2.52693520949 NA NA NA NA 3 4
24 18 161 L3+ 96.9133103811 NA NA 89.4594955725 43.1730029654 2.03878866132 NA NA NA NA 3 4
24 18 162 L1 103.820560647 NA NA 100.109785833 61.4888152687 1.73963283325 NA NA NA NA 0 4
24 18 163 L2 211.135931055 NA NA 92.9058022648 66.2796355717 3.55105530657 NA NA NA NA 1 4
24 18 164 L2 109.30399953 NA NA 91.7988913868 71.4665785822 2.39000233688 NA NA NA NA 1 4
24 18 165 L2 96.7721059463 NA NA 74.264944012 95.5964592836 1.71814202335 NA NA NA NA 1 4
24 18 166 L1 254.332721051 NA NA 52.7041051888 11.2653942814 2.73719382424 NA NA NA NA 0 4
24 18 167 L1 161.020123756 NA NA 45.4425837034 15.0304491268 2.53825011942 NA NA NA NA 0 0
24 18 168 L3+ 101.196511568 NA NA 81.3477082048 25.4869044907 2.19395916052 NA NA NA NA 3 4
24 18 169 L1 154.901264917 NA NA 20.0824424746 35.0517827789 1.77664880569 NA NA NA NA 0 4
24 18 170 L2 125.53074249 NA NA 98.3414710814 40.6506290613 2.1431772248 NA NA NA NA 1 4
24 18 171 L3+ 246.342903452 NA NA 79.924464908 56.8802263953 1.93518847536 NA NA NA NA 3 4
24 18 172 L2 95.6307034321 NA NA 88.7911036972 82.7730380202 2.53211967336 NA NA NA NA 1 4
24 18 173 L1 152.759664323 NA NA 77.5446642692 98.7121510598 1.96454001976 NA NA NA NA 0 4
24 18 174 L1 177.411605223 NA NA 67.4371519701 101.051884715 1.94492661249 NA NA NA NA 0 4
24 18 175 L1 193.932524088 NA NA 84.7127461335 9.7315486608 3.01451338644 NA NA NA NA 0 4
24 18 176 L3+ 145.617073332 NA NA 38.7068953085 28.6216234381 3.075654102 NA NA NA NA 2 4
24 18 177 L2 205.817230679 NA NA 31.3831640857 34.8645536677 3.59356937575 NA NA NA NA 1 4
24 18 178 L3+ 181.824243809 NA NA 48.1796738308 51.7874613157 3.06661699804 NA NA NA NA 4 4
24 18 179 L1 263.734582998 NA NA 14.5905042719 61.2963094798 2.21488400134 NA NA NA NA 0 4
24 18 180 L3+ 107.715449639 NA NA 77.5184620767 74.6981059722 2.67024411559 NA NA NA NA 3 0
24 18 181 L3+ 146.864379173 NA NA 59.8697350108 81.7399057734 3.14415472494 NA NA NA NA 4 4
24 18 182 L1 153.524521678 NA NA 41.9600035288 94.8185571014 2.2563826466 NA NA NA NA 0 4
24 18 183 L2 171.857564123 NA NA 62.0723907734 96.4474702264 2.47815232004 NA NA NA NA 1 4
24 18 184 L3+ 333.195397857 NA NA 66.0402562915 16.3663075437 4.57098287963 NA NA NA NA 2 4
24 18 185 L2 336.501935037 NA NA 44.3340431852 21.1485355712 4.02928159785 NA NA NA NA 1 4
24 18 186 L3+ 248.861049205 NA NA 66.1665468251 25.6839318536 3.65340458927 NA NA NA NA 3 4
24 18 187 L1 189.013902945 NA NA 30.7093665825 25.6526973469 2.30804621437 NA NA NA NA 0 4
24 18 188 L3+ 196.415368732 NA NA 87.3453826646 27.8527313319 2.49364380775 NA NA NA NA 2 4
24 18 189 L3+ 84.7344278842 NA NA 84.46860028 33.7758736379 2.8436768606 NA NA NA NA 3 4
24 18 190 L2 116.175948688 NA NA 95.169375364 34.6261094577 2.39218563562 NA NA NA NA 1 4
24 18 191 L2 176.446708252 NA NA 97.640262213 46.1681651934 3.09166470124 NA NA NA NA 1 4
24 18 192 L1 85.5345863477 NA NA 101.567731955 69.5978835206 2.21112710508 NA NA NA NA 0 4
24 18 193 L3+ 376.133313056 NA NA 55.7795339356 72.0330757612 2.61690187057 NA NA NA NA 4 4
24 18 194 L3+ 90.3237700929 NA NA 70.3050420858 80.5971225948 2.58035816419 NA NA NA NA 4 0
24 18 195 L1 70.5904503371 NA NA 101.933792483 39.0582265547 2.31859781508 NA NA NA NA 0 4
24 18 196 L3+ 350.092861882 NA NA 58.8956176319 41.0582901457 4.32076712203 NA NA NA NA 4 4
24 18 197 L3+ 102.279078901 NA NA 42.9474519076 67.8668854252 1.93671219961 NA NA NA NA 4 0
24 18 198 L3+ 300.741911938 NA NA 33.6411560237 69.2068066888 3.60976182342 NA NA NA NA 2 4
24 18 199 L3+ 192.567547886 NA NA 36.7475302548 75.8556796326 3.37804505451 NA NA NA NA 2 4
24 18 200 L2 81.6749984647 NA NA 91.1344962833 80.4794442591 2.67217417888 NA NA NA NA 1 4
24 18 201 L3+ 181.024085345 NA NA 65.603094737 82.7491465656 2.93535887777 NA NA NA NA 3 0
24 18 202 L1 131.014181372 NA NA 93.9926835299 84.2921293492 2.52145701806 NA NA NA NA 0 4
24 18 203 L1 91.5357748245 NA NA 29.0480536749 86.544204529 2.46971991509 NA NA NA NA 0 0
24 18 204 L3+ 268.582601924 NA NA 59.6026672086 20.5796197178 3.24320252184 NA NA NA NA 2 4
24 18 205 L3+ 243.130502561 NA NA 72.0057558105 26.0779639155 3.26164916862 NA NA NA NA 3 4
24 18 206 L3+ 222.255780291 NA NA 50.862374647 31.1210798619 3.65927263148 NA NA NA NA 3 4
24 18 207 L1 120.329712477 NA NA 99.8526542156 49.9862542943 2.89012226129 NA NA NA NA 0 0
24 18 208 L3+ 257.48628676 NA NA 48.3349995879 75.8602583112 3.51406992271 NA NA NA NA 3 4
24 18 209 L3+ 168.680464341 NA NA 72.0168216421 83.6598340547 3.65576322662 NA NA NA NA 3 0
24 18 210 L2 133.332287509 NA NA 87.0665131475 86.9653448292 2.09380266956 NA NA NA NA 1 4
24 18 211 L3+ 210.865289222 NA NA 61.2273768077 90.8703096034 3.34679878049 NA NA NA NA 2 4
24 18 212 L2 227.374441051 NA NA 78.396247872 12.3820695864 3.24004124997 NA NA NA NA 1 0
24 18 213 L1 170.163110906 NA NA 94.6613232938 19.8311971101 3.0328840734 NA NA NA NA 0 4
24 18 214 L3+ 180.553403896 NA NA 78.1455968968 24.8126785766 3.9106093746 NA NA NA NA 3 4
24 18 215 L3+ 252.955977812 NA NA 81.0724833403 36.3205387463 4.03995112194 NA NA NA NA 3 4
24 18 216 L3+ 158.843222054 NA NA 93.4340590787 43.4339245197 3.4596058606 NA NA NA NA 2 4
24 18 217 L3+ 451.91302637 NA NA 55.4636808755 49.3618152348 4.49764226584 NA NA NA NA 4 4
24 18 218 L1 124.601146628 NA NA 98.7405087196 31.0836635519 3.02502136363 NA NA NA NA 0 4
24 18 219 L3+ 300.565406394 NA NA 36.8676750144 40.4489554976 4.17746067607 NA NA NA NA 2 4
24 18 220 L3+ 248.284464429 NA NA 34.9129690039 46.417345005 3.26852387007 NA NA NA NA 3 4
24 18 221 L1 107.233001154 NA NA 104.241047704 50.9414481927 3.10058265731 NA NA NA NA 0 4
24 18 222 L3+ 181.7889427 NA NA 83.4345767131 77.780366441 2.95535743887 NA NA NA NA 2 4
24 18 223 L1 142.81651871 NA NA 26.7274706116 82.6284990867 2.73849165121 NA NA NA NA 0 0
24 18 224 L3+ 275.572221444 NA NA 49.7967615651 85.0085298829 3.30545658674 NA NA NA NA 2 4
24 18 225 L1 109.045124733 NA NA 90.6226437922 89.1575713259 2.63818374668 NA NA NA NA 0 4
24 18 226 L2 125.695480997 NA NA 76.2199700582 92.2130836437 3.34134011627 NA NA NA NA 1 4
24 18 227 L2 244.660217271 NA NA 68.6385567078 11.1909838273 3.42526206139 NA NA NA NA 1 0
24 18 228 L3+ 189.178641452 NA NA 73.3797966174 16.316772481 3.43367361645 NA NA NA NA 2 4
24 18 229 L2 216.913545843 NA NA 88.4758036102 20.0517403264 4.243074171 NA NA NA NA 1 4
24 18 230 L3+ 169.904236109 NA NA 54.5189232542 24.6983040316 5.7535232323 NA NA NA NA 2 4
24 18 231 L3+ 166.268221914 NA NA 31.5091459594 41.7621264669 4.72050472097 NA NA NA NA 2 4
24 18 232 L3+ 238.23541549 NA NA 87.0046399572 54.0224027801 4.25323400226 NA NA NA NA 2 4
24 18 233 L1 169.33941837 NA NA 50.8266838795 97.9140861267 2.75690599307 NA NA NA NA 0 4
24 18 234 L3+ 199.992547746 NA NA 76.7615437604 31.1295744194 4.63367277236 NA NA NA NA 3 4
24 18 235 L3+ 232.810811788 NA NA 41.8711651433 33.3379446939 4.36009048491 NA NA NA NA 2 4
24 18 236 L1 123.742152983 NA NA 19.184616019 42.4160773808 3.39287867964 NA NA NA NA 0 4
24 18 237 L1 99.584427605 NA NA 86.9238539693 92.5535729109 3.22453837796 NA NA NA NA 0 4
24 18 238 L1 175.493578318 NA NA 38.6003489523 19.4291070588 3.61779895793 NA NA NA NA 0 4
24 18 239 L3+ 249.025787712 NA NA 81.3939106421 50.4302289603 5.56553487852 NA NA NA NA 3 4
24 18 240 L3+ 169.751264638 NA NA 31.4180465109 51.929044729 4.88244463756 NA NA NA NA 2 4
24 18 241 L1 198.521668217 NA NA 16.062503006 52.6692290141 3.54010562215 NA NA NA NA 0 0
24 18 242 L3+ 251.167388305 NA NA 39.290816945 58.0396958267 4.12452793537 NA NA NA NA 3 4
24 18 243 L3+ 283.773845696 NA NA 87.3776492724 61.5384030461 4.85789213921 NA NA NA NA 2 4
24 18 244 L1 166.868340762 NA NA 103.648633583 63.5443350706 4.38714803903 NA NA NA NA 0 4
24 18 245 L3+ 280.596745914 NA NA 67.8549358548 75.9392128931 5.61033910683 NA NA NA NA 4 20
24 18 246 L2 114.928642847 NA NA 81.4271852069 91.0878345284 3.43009187233 NA NA NA NA 1 4
24 18 247 L1 338.137553073 NA NA 60.3690606834 8.31948551908 4.30125040741 NA NA NA NA 0 4
24 18 248 L3+ 267.558869772 NA NA 72.6536830463 20.4943166948 5.1143031221 NA NA NA NA 3 4
24 18 249 L2 117.058476405 NA NA 93.6839040547 28.6219071372 4.28111545892 NA NA NA NA 1 4
24 18 250 L3+ 170.880900116 NA NA 90.2534955442 37.1183028827 4.25525947175 NA NA NA NA 2 4
24 18 251 L2 69.2254741345 NA NA 95.5346156838 37.6910017964 4.27996335037 NA NA NA NA 1 4
24 18 252 L3+ 244.107166568 NA NA 31.8441178606 56.5909503449 4.74426397192 NA NA NA NA 2 4
24 18 253 L2 108.833318081 NA NA 98.6174394614 65.4176461191 4.50347961151 NA NA NA NA 1 0
24 18 254 L3+ 296.082165591 NA NA 51.9859782088 65.3341442491 5.81400330735 NA NA NA NA 4 20
24 18 255 L3+ 146.205425144 NA NA 87.5358305987 76.257725419 4.86790008343 NA NA NA NA 2 4
24 18 256 L2 126.613309823 NA NA 51.180570922 92.4488315777 4.1191177804 NA NA NA NA 1 4
24 18 257 L2 117.670362289 NA NA 71.0852915261 94.2572039524 4.22926829268 NA NA NA NA 1 4
24 18 258 L3+ 168.80990174 NA NA 49.8756923279 36.9599192224 3.86561393845 NA NA NA NA 4 4
24 18 259 L3+ 186.71933088 NA NA 47.8566846785 45.108895028 4.97108769298 NA NA NA NA 4 0
24 18 260 L3+ 184.648332504 NA NA 38.377675778 52.9109735648 5.11750589084 NA NA NA NA 3 4
24 18 261 L1 142.487041696 NA NA 104.918702739 56.8020206848 4.82763274243 NA NA NA NA 0 4
24 18 262 L2 246.907721191 NA NA 25.4973823545 66.9094914548 4.40409948588 NA NA NA NA 1 4
24 18 263 L2 185.883871308 NA NA 37.9793292547 82.1416193966 5.08061888874 NA NA NA NA 1 20
24 18 264 L1 101.008238989 NA NA 84.1477149416 94.6443847593 4.31318618871 NA NA NA NA 0 20
24 18 265 L3+ 184.107048837 NA NA 82.7384205155 21.3036067638 4.68272105705 NA NA NA NA 2 4
24 18 266 L3+ 266.170359497 NA NA 68.277650606 35.2829371392 5.90136076427 NA NA NA NA 4 4
24 18 267 L3+ 287.045081767 NA NA 74.2152560795 35.0775986501 4.56303729226 NA NA NA NA 4 4
24 18 268 L3+ 338.784740066 NA NA 70.8750557898 44.6241566594 5.70116338863 NA NA NA NA 4 4
24 18 269 L1 127.942984917 NA NA 16.9515321027 48.1340064808 3.83884448612 NA NA NA NA 0 0
24 18 270 L3+ 162.97345177 NA NA 45.6273158715 66.3004216285 6.33854010742 NA NA NA NA 4 0
24 18 271 L2 229.974956057 NA NA 28.2506584587 72.6828594817 5.48287541308 NA NA NA NA 1 20
24 18 272 L3+ 220.879037052 NA NA 76.9723663242 78.6054263063 5.48664195288 NA NA NA NA 3 20
24 18 273 L2 73.2380334886 NA NA 82.053896053 12.5582805941 5.1941736159 NA NA NA NA 1 0
24 18 274 L3+ 132.673333481 NA NA 88.6233287934 31.4846341533 5.1189876156 NA NA NA NA 2 4
24 18 275 L1 220.243617096 NA NA 26.3186677789 33.1496726391 4.41578478936 NA NA NA NA 0 4
24 18 276 L2 285.432997804 NA NA 26.2819341021 46.8782074451 5.01150786748 NA NA NA NA 1 4
24 18 277 L2 133.332287509 NA NA 99.9622655793 56.5484376335 5.20852571512 NA NA NA NA 1 0
24 18 278 L3+ 328.570952619 NA NA 58.5072052271 63.0757909651 5.44207371666 NA NA NA NA 5 24
24 18 279 L3+ 244.342507293 NA NA 82.8195019184 64.957575498 6.02967000053 NA NA NA NA 2 4
24 18 280 L1 177.823451491 NA NA 18.7619640083 65.9701169666 4.57583377448 NA NA NA NA 0 4
24 18 281 L3+ 217.79607356 NA NA 80.5136624957 68.690847905 6.55203994365 NA NA NA NA 2 24
24 18 282 L2 229.268933884 NA NA 31.275575821 77.4783726163 4.48266495085 NA NA NA NA 1 20
24 18 283 L3+ 241.141873438 NA NA 43.0272409463 78.750371763 5.64239067951 NA NA NA NA 2 20
24 18 284 L2 76.6387069587 NA NA 55.7798413832 92.3614200657 5.18920882438 NA NA NA NA 1 4
24 18 285 L3+ 168.586328051 NA NA 79.9053827878 18.1443344999 5.56503412455 NA NA NA NA 2 4
24 18 286 L3+ 233.622737288 NA NA 57.5195615803 26.4564566867 5.93816568265 NA NA NA NA 3 24
24 18 287 L3+ 314.144566202 NA NA 43.1218094451 48.0386069402 5.70498009733 NA NA NA NA 3 24
24 18 288 L2 219.8553049 NA NA 94.6908711144 51.3906500058 5.74709807792 NA NA NA NA 1 4
24 18 289 L3+ 496.604229967 NA NA 72.9222542918 53.761270329 5.77671336508 NA NA NA NA 4 4
24 18 290 L2 175.905424586 NA NA 23.7168470679 53.8882392027 4.4922818885 NA NA NA NA 1 4
24 18 291 L3+ 81.486725885 NA NA 94.0104178277 63.0658048658 5.48581491591 NA NA NA NA 2 4
24 18 292 L3+ 235.64666752 NA NA 50.4578394155 70.4155193778 5.32502868223 NA NA NA NA 4 20
24 18 293 L1 115.293420971 NA NA 96.1635762446 71.6137646949 5.88440149558 NA NA NA NA 0 0
24 18 294 L1 227.668616956 NA NA 21.2709166948 73.2454736783 4.75682871363 NA NA NA NA 0 4
24 18 295 L3+ 138.039102001 NA NA 39.1774146263 73.6345979075 5.77361213046 NA NA NA NA 2 20
24 18 296 L3+ 112.163389334 NA NA 82.0518103389 81.3455845394 5.93520669785 NA NA NA NA 2 0
24 18 297 L3+ 159.443340901 NA NA 67.2827373452 88.9061757292 5.57872378724 NA NA NA NA 2 0
24 18 298 L2 177.070361172 NA NA 65.7615068241 94.8850366138 5.77436755229 NA NA NA NA 1 20
24 18 299 L3+ 152.536090635 NA NA 48.272105632 35.3313619742 6.4017099324 NA NA NA NA 3 0
24 18 300 L3+ 195.356335472 NA NA 80.9386201039 57.6996737985 6.19870952956 NA NA NA NA 3 4
24 18 301 L3+ 162.126225162 NA NA 56.5197677703 85.1179700438 5.74415204161 NA NA NA NA 3 20
24 18 302 L3+ 198.074520841 NA NA 78.7243887225 85.3119618698 6.03570512625 NA NA NA NA 2 20
24 18 303 L2 123.600948548 NA NA 41.6309879128 86.6482716534 5.62893578288 NA NA NA NA 1 20
24 18 304 L3+ 220.714298545 NA NA 73.0814393391 87.9676272026 6.20765970948 NA NA NA NA 2 20
24 18 305 L1 317.815881506 NA NA 72.7169500649 5.23504860169 7.34246669358 NA NA NA NA 0 24
24 18 306 L2 163.726542089 NA NA 92.565166665 76.7188928626 6.25255489295 NA NA NA NA 1 24
24 18 307 L1 281.32630216 NA NA 35.8911795231 89.2704410234 5.48431589385 NA NA NA NA 0 20
24 18 308 L2 161.596708531 NA NA 23.8756701588 59.7707053681 5.71011965126 NA NA NA NA 1 24
24 18 309 L3+ 246.272301234 NA NA 94.2756019205 60.0261867257 7.06533937622 NA NA NA NA 2 24
24 18 310 L3+ 309.990802414 NA NA 46.5973018349 60.6654551304 7.23134994408 NA NA NA NA 4 24
24 18 311 L2 98.5959965618 NA NA 99.6641310795 62.1182655431 6.32391082235 NA NA NA NA 1 0
24 18 312 L3+ 122.447778998 NA NA 43.8638171568 70.8779197439 6.12774993789 NA NA NA NA 3 20
24 18 313 L3+ 144.652176362 NA NA 62.9584919228 79.2191312969 6.88242168357 NA NA NA NA 4 20
24 18 314 L2 349.986958556 NA NA 58.9361178102 14.5048909954 6.74706817673 NA NA NA NA 1 24
24 18 315 L1 222.538189161 NA NA 34.2728336184 25.4972862258 6.72653316 NA NA NA NA 0 24
24 18 316 L3+ 137.662556842 NA NA 85.5262137073 26.8163594064 7.06410178898 NA NA NA NA 2 24
24 18 317 L3+ 224.06790387 NA NA 83.1602122634 30.7037278007 7.29356928587 NA NA NA NA 2 24
24 18 318 L3+ 125.142430294 NA NA 71.755785138 31.1609736781 7.00650177165 NA NA NA NA 4 8
24 18 319 L1 179.776779505 NA NA 22.5878820904 41.2967601655 5.53976864549 NA NA NA NA 0 24
24 18 320 L3+ 320.310493186 NA NA 80.291476549 43.4026494321 7.13745037234 NA NA NA NA 3 24
24 18 321 L3+ 348.186602013 NA NA 49.7153432722 26.1424290187 7.69434301305 NA NA NA NA 2 20
24 18 322 L1 159.490409046 NA NA 96.9713101005 27.5091220229 6.63101883343 NA NA NA NA 0 24
24 18 323 L3+ 224.832761225 NA NA 89.0851368751 43.0879395101 7.52278248171 NA NA NA NA 2 24
24 18 324 L1 165.22095569 NA NA 70.2148470402 99.4661591259 5.71700299298 NA NA NA NA 0 20
24 18 325 L1 181.306494215 NA NA 79.6205484229 6.89574714667 6.94352632779 NA NA NA NA 0 8
24 18 326 L2 191.685020168 NA NA 85.9252174081 16.3596908508 7.46143826079 NA NA NA NA 1 24
24 18 327 L2 134.614894458 NA NA 90.9280242241 23.99277849 7.07389561658 NA NA NA NA 1 24
24 18 328 L3+ 368.025825094 NA NA 64.7598250696 39.7191918573 7.05166277267 NA NA NA NA 4 24
24 18 329 L2 143.557841992 NA NA 96.3780328121 41.4671940129 7.38262694922 NA NA NA NA 1 20
24 18 330 L1 153.336249099 NA NA 102.138581562 43.9586815583 6.61512603155 NA NA NA NA 0 24
24 18 331 L3+ 171.328047492 NA NA 89.7783987632 48.757402046 8.14630796033 NA NA NA NA 2 16
24 18 332 L3+ 383.052330359 NA NA 65.814403089 49.756333082 8.43530962266 NA NA NA NA 4 24
24 18 333 L3+ 273.665961575 NA NA 36.1380914955 62.4061638961 5.49317960394 NA NA NA NA 3 16
24 18 334 L3+ 189.68462401 NA NA 53.5574980201 80.4699769596 7.12066513345 NA NA NA NA 3 20
24 18 335 L2 124.483476265 NA NA 88.5172207109 81.7416921419 7.16013547318 NA NA NA NA 1 20
24 18 336 L2 166.750670399 NA NA 46.7542202739 89.7299865358 6.26840111461 NA NA NA NA 1 20
24 18 337 L2 108.197898125 NA NA 93.1756136417 32.8632431758 6.89009138052 NA NA NA NA 1 16
24 18 338 L1 119.894332136 NA NA 99.4234355068 35.6020808488 6.35922527642 NA NA NA NA 0 24
24 18 339 L1 208.064734599 NA NA 19.5656846729 56.5385572966 6.65312112911 NA NA NA NA 0 24
24 18 340 L3+ 347.892426107 NA NA 65.4035959539 66.4867054098 7.6311723239 NA NA NA NA 4 20
24 18 341 L2 260.722221723 NA NA 89.1670473024 71.0916086856 7.64547238829 NA NA NA NA 1 24
24 18 342 L3+ 210.453442954 NA NA 77.8694225277 74.3415474595 7.69708912633 NA NA NA NA 3 0
24 18 343 L1 84.569689377 NA NA 97.0055662582 78.1966597292 7.18183576715 NA NA NA NA 0 8
24 18 344 L2 193.61481411 NA NA 34.969489635 80.1838331557 7.84057253481 NA NA NA NA 1 20
24 18 345 L1 103.161606619 NA NA 91.305873906 86.3801116852 6.67772995741 NA NA NA NA 0 16
24 18 346 L2 139.451146348 NA NA 71.8416530317 9.89870580223 7.20791288581 NA NA NA NA 1 0
