t plant id layer m.vol n.vol expr m.x m.y m.z n.x n.y n.z d2t circ age
12 1 497 L1 158.254085773 NA NA 69.3126162325 21.0965250424 12.4118951294 NA NA NA NA 0 12
12 1 498 L1 244.723759267 NA NA 85.1086518139 63.6842405457 12.5330469832 NA NA NA NA 0 12
12 1 499 L1 206.44009913 NA NA 80.5999172924 69.1185359734 12.8074504526 NA NA NA NA 0 12
12 1 500 L2 397.766616928 NA NA 47.5216727471 71.4552607426 12.9962226096 NA NA NA NA 1 8
12 1 501 L1 493.781710211 NA NA 55.1849015123 79.1687553238 12.7128666987 NA NA NA NA 0 12
12 1 502 L1 142.936542479 NA NA 73.9426698432 79.1635666972 12.1756308702 NA NA NA NA 0 0
12 1 503 L1 115.677026352 NA NA 90.0878233407 42.4063359261 12.5482669373 NA NA NA NA 0 4
12 1 504 L1 134.788262125 NA NA 91.3164247044 55.0654797763 12.6023211053 NA NA NA NA 0 4
12 1 505 L2 198.505978836 NA NA 64.9368229681 35.5382350118 13.505259179 NA NA NA NA 1 4
12 1 506 L1 160.824006486 NA NA 38.5254745728 32.1564329371 13.1051548943 NA NA NA NA 0 12
12 1 507 L2 238.390740368 NA NA 50.2377343243 44.1592056704 13.8205525228 NA NA NA NA 1 8
12 1 508 L1 126.792953243 NA NA 31.2163172245 57.888873878 13.2180382787 NA NA NA NA 0 4
12 1 509 L1 143.517834069 NA NA 29.0171252896 81.7155729784 12.0676911736 NA NA NA NA 0 8
12 1 510 L1 117.879815534 NA NA 71.223997332 82.0662676862 12.978594795 NA NA NA NA 0 0
12 1 511 L1 190.520868051 NA NA 68.4452319537 86.4018232719 12.7925780478 NA NA NA NA 0 4
12 1 512 L1 225.041430001 NA NA 48.9662135731 24.571987866 13.219098083 NA NA NA NA 0 12
12 1 513 L1 204.726818655 NA NA 35.9741357484 36.8911610232 13.2625402707 NA NA NA NA 0 12
12 1 514 L1 177.87522645 NA NA 34.5512620402 42.5719701951 12.9419129417 NA NA NA NA 0 12
12 1 515 L2 166.953063423 NA NA 77.246856889 47.2739029792 13.3671845863 NA NA NA NA 1 0
12 1 516 L2 31.5427173151 NA NA 48.0719657263 63.4141700821 13.6654811941 NA NA NA NA 1 8
12 1 517 L2 277.245493996 NA NA 59.8565090379 69.7955928291 13.4945856278 NA NA NA NA 1 0
12 1 518 L1 215.098284388 NA NA 74.4497865163 73.5323027096 13.8680677296 NA NA NA NA 0 12
12 1 519 L1 171.664584729 NA NA 58.3730207941 23.9780830313 13.9072804629 NA NA NA NA 0 0
12 1 520 L1 127.098896184 NA NA 42.9926197432 28.2523131157 13.6417871697 NA NA NA NA 0 8
12 1 521 L1 123.794712411 NA NA 83.7886104169 33.6259643485 13.4330642952 NA NA NA NA 0 0
12 1 522 L1 109.303215061 NA NA 88.4514445149 38.7023600429 13.215346268 NA NA NA NA 0 4
12 1 523 L1 135.889656717 NA NA 89.3205605433 50.7712169961 13.3497204045 NA NA NA NA 0 0
12 1 524 L1 96.759554441 NA NA 31.3935849573 53.2889607388 12.746911803 NA NA NA NA 0 4
12 1 525 L1 207.572088016 NA NA 64.7912542203 23.8837786048 14.4299604321 NA NA NA NA 0 4
12 1 526 L1 169.635163214 NA NA 81.2546245232 29.5338462526 13.9657445667 NA NA NA NA 0 12
12 1 527 L1 94.9952834758 NA NA 89.2793660596 47.0701023607 13.6164801068 NA NA NA NA 0 0
12 1 528 L2 257.614155221 NA NA 53.7924103898 62.8442255448 13.7285490697 NA NA NA NA 1 0
12 1 529 L1 185.62578098 NA NA 31.3595409073 74.5943851778 13.3283611289 NA NA NA NA 0 0
12 1 530 L1 401.845856154 NA NA 33.552120184 86.9440302302 13.5769877682 NA NA NA NA 0 4
12 1 531 L2 185.707365764 NA NA 71.9362345342 54.8663499051 14.2639977141 NA NA NA NA 1 4
12 1 532 L1 148.99421273 NA NA 87.3461947938 56.7546307064 14.0399102964 NA NA NA NA 0 8
12 1 533 L1 238.676287114 NA NA 74.8154398953 26.0109973712 13.8996474788 NA NA NA NA 0 12
12 1 534 L1 113.300869502 NA NA 55.1270726525 25.8167982003 14.0691635017 NA NA NA NA 0 0
12 1 535 L2 198.353007365 NA NA 61.5299849206 39.1097866876 14.6222843647 NA NA NA NA 1 4
12 1 536 L1 128.241083168 NA NA 34.9530063327 57.3484691862 14.2279073526 NA NA NA NA 0 0
12 1 537 L2 147.99479912 NA NA 55.300259159 58.5518444774 14.652558914 NA NA NA NA 1 0
12 1 538 L1 231.10929835 NA NA 85.2294329545 43.2158334635 14.7262126421 NA NA NA NA 0 12
12 1 539 L2 224.194987862 NA NA 55.8985084241 43.1313908507 14.4370214554 NA NA NA NA 1 8
12 1 540 L1 207.082579308 NA NA 33.7575829184 69.1083915338 14.6324495383 NA NA NA NA 0 12
12 1 541 L1 109.711138984 NA NA 46.6846456185 30.1780170087 14.771361679 NA NA NA NA 0 0
12 1 542 L2 183.861510014 NA NA 69.831879 42.1686004864 14.6324399669 NA NA NA NA 1 8
12 1 543 L2 214.710756661 NA NA 69.6538782559 49.8743929572 14.8517470755 NA NA NA NA 1 4
12 1 544 L2 280.886215005 NA NA 63.4045968326 60.0988693003 14.7607079426 NA NA NA NA 1 12
12 1 545 L1 164.250567435 NA NA 33.0217171933 79.5579906926 14.4112833777 NA NA NA NA 0 0
12 1 546 L1 149.126788005 NA NA 69.9554609061 26.8491129495 14.8565790944 NA NA NA NA 0 12
12 1 547 L1 181.781098009 NA NA 42.5880262265 34.8553516113 15.4044493096 NA NA NA NA 0 12
12 1 548 L1 91.0690157207 NA NA 85.0860966701 36.6800326453 14.1583645153 NA NA NA NA 0 0
12 1 549 L1 132.728246316 NA NA 37.2620546408 48.82983709 14.7227845294 NA NA NA NA 0 4
12 1 550 L2 332.580374097 NA NA 57.734198477 52.1359723137 14.9470397948 NA NA NA NA 1 12
12 1 551 L1 174.305892127 NA NA 83.4026845618 56.8736790379 14.8674766305 NA NA NA NA 0 8
12 1 552 L1 159.916375758 NA NA 33.9838648658 63.5628816008 14.9904441344 NA NA NA NA 0 12
12 1 553 L1 194.732682552 NA NA 79.0653296042 65.5407161482 14.7747961093 NA NA NA NA 0 12
12 1 554 L1 401.723478978 NA NA 38.0819014353 75.9266138896 14.8858308897 NA NA NA NA 0 12
12 1 555 L1 142.385845184 NA NA 69.4443835199 76.7858856841 14.616478176 NA NA NA NA 0 0
12 1 556 L2 201.983530276 NA NA 63.8261468976 45.5847801775 15.4725709299 NA NA NA NA 1 8
12 1 557 L1 121.255385993 NA NA 39.1336315484 45.4527437606 14.9856407311 NA NA NA NA 0 4
12 1 558 L1 204.930780617 NA NA 42.7672961049 51.2309180771 15.3791296221 NA NA NA NA 0 4
12 1 559 L1 299.895469798 NA NA 63.2560493445 87.8019320783 15.0285875743 NA NA NA NA 0 4
12 1 560 L1 121.938658564 NA NA 51.7875948887 28.1286612217 14.6010467046 NA NA NA NA 0 12
12 1 561 L1 159.743008091 NA NA 85.1524579208 50.5157761136 15.4711087305 NA NA NA NA 0 12
12 1 562 L1 131.07615443 NA NA 36.492811405 53.273624268 15.2633246865 NA NA NA NA 0 0
12 1 563 L1 275.236468677 NA NA 39.7239703076 58.5962779912 15.59486837 NA NA NA NA 0 12
12 1 564 L1 139.214236686 NA NA 44.2071526638 47.3697104836 16.193951067 NA NA NA NA 0 4
12 1 565 L1 100.247303979 NA NA 79.7195184095 60.5077708668 15.7918781894 NA NA NA NA 0 0
12 1 566 L1 172.623205947 NA NA 39.4488631114 64.5433658645 15.887538118 NA NA NA NA 0 0
12 1 567 L1 185.564592391 NA NA 77.9376016369 33.5966511394 16.0977772297 NA NA NA NA 0 12
12 1 568 L1 206.368712444 NA NA 40.5977438408 40.8189322478 15.9626295887 NA NA NA NA 0 12
12 1 569 L1 222.644876956 NA NA 57.4259354685 30.2452004299 16.4132905528 NA NA NA NA 0 12
12 1 570 L1 134.094791457 NA NA 77.8703342556 57.4118497754 16.3132848212 NA NA NA NA 0 0
12 1 571 L1 161.996787763 NA NA 73.0160333885 69.649355648 16.0589460323 NA NA NA NA 0 12
12 1 572 L1 248.517451747 NA NA 65.9500580338 79.8444113445 15.7097792177 NA NA NA NA 0 0
12 1 573 L1 125.783341534 NA NA 48.2829523168 32.6956479611 15.7736061729 NA NA NA NA 0 0
12 1 574 L1 151.798689698 NA NA 80.5394932782 38.2163376905 16.1601590514 NA NA NA NA 0 12
12 1 575 L1 157.356653143 NA NA 39.974305988 69.1394835191 16.1387983497 NA NA NA NA 0 0
12 1 576 L1 66.6751651492 NA NA 62.4678300937 26.9798062742 16.3858965846 NA NA NA NA 0 4
12 1 577 L1 123.549958058 NA NA 75.3940891697 63.7615860057 16.5384563247 NA NA NA NA 0 0
12 1 578 L1 169.839125175 NA NA 67.5119270382 72.8326914135 16.4833117071 NA NA NA NA 0 12
12 1 579 L1 176.365907937 NA NA 72.2828962505 31.400517754 16.8226500849 NA NA NA NA 0 12
12 1 580 L1 228.274227088 NA NA 47.3881356864 38.2058879753 16.6073305846 NA NA NA NA 0 12
12 1 581 L1 194.16158906 NA NA 81.2370088924 45.0316702692 16.7959682244 NA NA NA NA 0 12
12 1 582 L1 185.707365764 NA NA 44.9893710467 63.2077772142 17.3221548064 NA NA NA NA 0 8
12 1 583 L1 209.44853806 NA NA 64.8069420925 30.7563370369 16.8859912263 NA NA NA NA 0 0
12 1 584 L1 220.921398383 NA NA 44.983488821 56.5228955532 17.1469798454 NA NA NA NA 0 12
12 1 585 L1 147.474696118 NA NA 45.413575804 43.159903298 16.9986681307 NA NA NA NA 0 12
12 1 586 L1 107.283991644 NA NA 74.010382651 60.1874603214 17.4072166064 NA NA NA NA 0 0
12 1 587 L1 151.044030441 NA NA 52.2230518772 34.1948165396 17.3769912826 NA NA NA NA 0 4
12 1 588 L1 71.0093568268 NA NA 73.9682665467 35.8890995801 17.7092856667 NA NA NA NA 0 0
12 1 589 L1 226.438569436 NA NA 48.6636835429 50.8043524671 17.9343595895 NA NA NA NA 0 12
12 1 590 L1 159.182112697 NA NA 70.24934544 65.84760855 17.7867980064 NA NA NA NA 0 4
12 1 591 L1 220.329908695 NA NA 45.3480220547 68.5108635235 17.3885245624 NA NA NA NA 0 8
12 1 592 L1 425.27088741 NA NA 58.9234514348 81.6475849229 17.5207644511 NA NA NA NA 0 4
12 1 593 L1 138.153634487 NA NA 71.1750805643 37.2028066043 17.8868246112 NA NA NA NA 0 0
12 1 594 L1 210.855875593 NA NA 76.4921556914 41.6054589223 17.7072494405 NA NA NA NA 0 12
12 1 595 L1 151.533539148 NA NA 81.0593143491 52.1139832933 17.371245261 NA NA NA NA 0 0
12 1 596 L1 163.43471959 NA NA 58.5134200252 34.8953811022 18.148063259 NA NA NA NA 0 12
12 1 597 L1 187.767381573 NA NA 65.3437715755 68.2889299723 17.9392601856 NA NA NA NA 0 4
12 1 598 L1 61.8004742741 NA NA 67.5025556947 33.8065883217 18.1727575197 NA NA NA NA 0 0
12 1 599 L1 247.49764194 NA NA 59.2023465542 68.544810459 18.4508652512 NA NA NA NA 0 12
12 1 600 L1 131.44328596 NA NA 52.3141826221 69.186075787 18.1779105773 NA NA NA NA 0 0
12 1 601 L1 218.137317611 NA NA 60.7835919905 74.8455656852 17.9200348161 NA NA NA NA 0 12
12 1 602 L1 378.135278153 NA NA 43.1056500758 78.5108444823 17.4008942015 NA NA NA NA 0 12
12 1 603 L1 265.456492633 NA NA 49.8270838658 83.473230821 17.7485534202 NA NA NA NA 0 0
12 1 604 L1 126.741962752 NA NA 77.659724502 48.6846524653 18.6440963364 NA NA NA NA 0 12
12 1 605 L1 228.376208068 NA NA 49.3293116395 60.19912619 18.5907992196 NA NA NA NA 0 4
12 1 606 L1 154.980496294 NA NA 69.2967594385 61.4743626386 18.4564946762 NA NA NA NA 0 4
12 1 607 L1 166.147413675 NA NA 51.70765338 65.7381309456 18.3911391495 NA NA NA NA 0 12
12 1 608 L1 269.443948976 NA NA 52.1834738676 72.812884793 18.3452248966 NA NA NA NA 0 0
12 1 609 L1 215.475614016 NA NA 50.977618814 78.0268436748 18.1766508251 NA NA NA NA 0 0
12 1 610 L1 93.5777478447 NA NA 51.0406624224 41.4908967468 18.5278173532 NA NA NA NA 0 0
12 1 611 L1 207.276343172 NA NA 73.2756990504 55.4189571745 18.8266634666 NA NA NA NA 0 12
12 1 612 L1 159.386074658 NA NA 73.1654201287 44.1548713263 18.8477538368 NA NA NA NA 0 12
12 1 613 L1 198.699742699 NA NA 54.7990316903 48.5009182727 19.4131970698 NA NA NA NA 0 12
12 1 614 L1 198.781327484 NA NA 55.9706042867 41.8959715013 19.3960332277 NA NA NA NA 0 12
12 1 615 L1 176.886010938 NA NA 72.6564493997 50.4130680776 19.1443217159 NA NA NA NA 0 12
12 1 616 L1 263.121128176 NA NA 66.6063634532 56.4843702558 19.3884039914 NA NA NA NA 0 12
12 1 617 L1 182.015654265 NA NA 57.7705346785 63.9471617625 19.0406157872 NA NA NA NA 0 12
12 1 618 L1 136.256788247 NA NA 63.5491452734 35.7841473459 19.1553708981 NA NA NA NA 0 12
12 1 619 L1 209.071208431 NA NA 67.7336972297 40.1019077694 19.3209603497 NA NA NA NA 0 12
12 1 620 L1 166.687912873 NA NA 68.9643516541 46.7459421986 19.5014969397 NA NA NA NA 0 12
12 1 621 L1 69.632613588 NA NA 77.9375657841 53.6792999938 18.3413610147 NA NA NA NA 0 0
12 1 622 L1 151.52334105 NA NA 64.4577609613 63.2659633065 19.3106054388 NA NA NA NA 0 4
12 1 623 L1 88.1217653799 NA NA 53.8257407045 37.551850413 18.7967893659 NA NA NA NA 0 4
12 1 624 L1 125.507992886 NA NA 50.0938702066 45.5187605013 19.0670720147 NA NA NA NA 0 0
12 1 625 L1 158.1113124 NA NA 59.7830982968 48.1564791379 19.64926544 NA NA NA NA 0 12
12 1 626 L1 218.606430122 NA NA 52.8378948707 54.7288006454 19.5899626341 NA NA NA NA 0 12
12 1 627 L1 133.411518887 NA NA 61.5585259335 58.8890967345 19.7220707905 NA NA NA NA 0 4
12 1 628 L1 144.547841974 NA NA 57.8269417248 59.0069366505 19.6273079875 NA NA NA NA 0 4
12 1 629 L1 142.232873713 NA NA 61.2106087613 40.0800600824 19.7602491663 NA NA NA NA 0 0
12 1 630 L1 167.422175934 NA NA 58.9666234252 53.7585641736 20.2703820301 NA NA NA NA 0 12
12 1 631 L1 80.2590317718 NA NA 60.5244980045 43.6427065745 19.8639828101 NA NA NA NA 0 0
12 1 632 L1 183.545368974 NA NA 65.1049479037 51.9050456429 20.0124060758 NA NA NA NA 0 12
12 1 633 L1 109.700940886 NA NA 53.6411419481 60.1576183077 19.9447090985 NA NA NA NA 0 4
12 1 634 L1 166.116819381 NA NA 64.5873854996 46.2178949391 20.3370252857 NA NA NA NA 0 12
16 1 2 L1 22.8144528199 NA NA 54.7260864977 4.4864571657 0.542397660819 NA NA NA NA 0 16
16 1 3 L1 124.675409701 NA NA 60.4625248582 5.78120082277 1.67567670861 NA NA NA NA 0 16
16 1 4 L1 21.0990804275 NA NA 74.5071311962 6.58327448857 0.553410117435 NA NA NA NA 0 16
16 1 5 L1 145.828095515 NA NA 48.8198218267 7.54049043337 2.05832475616 NA NA NA NA 0 16
16 1 6 L1 134.44231126 NA NA 82.1360521648 12.0223332229 1.96500088605 NA NA NA NA 0 16
16 1 7 L2 42.0695079255 NA NA 51.9197829538 11.3393655005 1.06648544569 NA NA NA NA 1 12
16 1 8 L2 108.883262612 NA NA 61.0760596971 11.5027084094 1.64351669511 NA NA NA NA 1 8
16 1 9 L1 39.5929390339 NA NA 34.880887315 12.5901860464 0.908264885519 NA NA NA NA 0 16
16 1 10 L2 76.5056087045 NA NA 70.0065417773 12.0098577315 1.38322122571 NA NA NA NA 1 4
16 1 11 L2 78.2424232518 NA NA 47.5920007811 13.0335483141 1.42739258853 NA NA NA NA 1 12
16 1 12 L1 77.2453630487 NA NA 87.1332881638 14.6310881166 1.34998843396 NA NA NA NA 0 16
16 1 13 L2 174.571304167 NA NA 56.2366855518 14.2697637612 2.47321337182 NA NA NA NA 1 0
16 1 14 L1 63.5759892962 NA NA 30.9997249266 16.1827686324 1.21510211729 NA NA NA NA 0 16
16 1 15 L2 114.329569959 NA NA 61.3403867144 16.5387428074 2.2741518713 NA NA NA NA 1 8
16 1 16 L2 51.0644919085 NA NA 45.6116594627 16.7814903698 1.07742552546 NA NA NA NA 1 16
16 1 17 L2 11.1177573187 NA NA 84.0964567432 16.6495467142 0.610307510983 NA NA NA NA 1 8
16 1 18 L2 25.4732800283 NA NA 36.5299196527 17.3159752703 0.651889263 NA NA NA NA 1 4
16 1 19 L3+ 29.5258473055 NA NA 71.7741163644 18.7412253084 0.865165819414 NA NA NA NA 2 0
16 1 20 L1 153.172033571 NA NA 91.7449963204 19.9778776824 1.76097928964 NA NA NA NA 0 16
16 1 21 L3+ 156.302588187 NA NA 63.632121934 19.6002983852 2.27848274916 NA NA NA NA 2 8
16 1 22 L2 26.2666397598 NA NA 87.2915229189 19.8863105227 0.623945578231 NA NA NA NA 1 8
16 1 23 L3+ 71.5524709212 NA NA 55.0460184104 19.5708725543 0.944161422435 NA NA NA NA 2 0
16 1 24 L3+ 36.708969199 NA NA 78.7853748232 20.9448007585 0.984488577362 NA NA NA NA 2 16
16 1 25 L2 69.9657514581 NA NA 33.2948788418 22.4467152282 1.08870500902 NA NA NA NA 1 4
16 1 26 L3+ 79.6040000884 NA NA 43.0118128088 22.0446112548 1.544332211 NA NA NA NA 2 12
16 1 27 L3+ 112.667802953 NA NA 47.38715318 22.3682846364 1.93723898034 NA NA NA NA 2 12
16 1 28 L3+ 126.187081622 NA NA 68.3984988337 23.8610277327 1.55449825356 NA NA NA NA 2 0
16 1 29 L3+ 41.2868692714 NA NA 59.8104585829 23.7869082734 0.862402262039 NA NA NA NA 3 8
16 1 30 L3+ 27.9176856876 NA NA 63.992714897 24.8472829629 0.624082607954 NA NA NA NA 3 8
16 1 31 L3+ 14.2697540899 NA NA 38.8841376647 24.0646418914 0.635612321563 NA NA NA NA 2 8
16 1 32 L3+ 72.9998163773 NA NA 77.8904616918 25.6526457773 1.46198658638 NA NA NA NA 2 8
16 1 33 L1 80.708271066 NA NA 97.3802850243 26.7952539136 1.1266088086 NA NA NA NA 0 16
16 1 34 L3+ 143.083499687 NA NA 52.0074004549 27.9583141948 1.81532544083 NA NA NA NA 2 8
16 1 35 L3+ 173.231169485 NA NA 81.9751578357 26.7769906397 2.51895861699 NA NA NA NA 2 8
16 1 36 L2 80.6761078337 NA NA 91.8708657668 26.9775676292 1.12315983758 NA NA NA NA 1 8
16 1 37 L3+ 241.009821143 NA NA 45.3368517847 28.2340322973 2.29869513642 NA NA NA NA 2 8
16 1 38 L3+ 50.3461797192 NA NA 86.6590598122 27.9305422638 1.19662123793 NA NA NA NA 2 8
16 1 39 L3+ 186.536026604 NA NA 60.534079256 30.2297479714 2.34290604185 NA NA NA NA 2 8
16 1 40 L2 62.5146026283 NA NA 27.012148375 30.4043418746 1.29602317117 NA NA NA NA 1 16
16 1 41 L3+ 20.3593260832 NA NA 41.1927952575 30.5184551218 0.747644959335 NA NA NA NA 2 8
16 1 42 L3+ 146.02107491 NA NA 66.3096371609 32.1174375835 1.97577092511 NA NA NA NA 3 12
16 1 43 L3+ 26.674040703 NA NA 83.4527438931 31.0979860171 1.00285816363 NA NA NA NA 2 12
16 1 44 L3+ 105.227375201 NA NA 57.0390286306 32.9353385527 1.26210448859 NA NA NA NA 3 8
16 1 45 L2 121.920092795 NA NA 31.5876943618 33.2790465648 1.37350998554 NA NA NA NA 1 4
16 1 46 L3+ 103.565608196 NA NA 86.9027384567 33.5999125709 1.78187255579 NA NA NA NA 2 8
16 1 47 L1 52.9621226177 NA NA 101.374206263 33.9606429943 0.92424651372 NA NA NA NA 0 16
16 1 48 L3+ 147.018135113 NA NA 79.4862699188 34.1206625364 2.07707204032 NA NA NA NA 3 0
16 1 49 L3+ 151.07070239 NA NA 51.0751756759 35.817878005 1.66516058319 NA NA NA NA 3 0
16 1 50 L2 30.3942545792 NA NA 24.8959722157 34.2706808929 0.962806192436 NA NA NA NA 1 16
16 1 51 L3+ 162.338554793 NA NA 70.108447354 35.8628650214 2.12248492053 NA NA NA NA 3 12
16 1 52 L3+ 14.5377810262 NA NA 91.2207688794 34.4909119838 0.680596525729 NA NA NA NA 2 8
16 1 53 L1 57.0897374371 NA NA 17.2259836546 35.903370597 0.948982785603 NA NA NA NA 0 16
16 1 54 L3+ 76.6771459437 NA NA 47.7801235775 36.3232792466 2.08839796172 NA NA NA NA 2 0
16 1 55 L3+ 10.3243975872 NA NA 28.9035512006 35.7310862903 0.462905272874 NA NA NA NA 2 4
16 1 56 L2 137.690797729 NA NA 95.0426153504 35.6150512649 1.81077456807 NA NA NA NA 1 16
16 1 57 L3+ 70.5232474857 NA NA 84.4692358019 37.4609832 1.62531671227 NA NA NA NA 2 8
16 1 58 L3+ 172.909537162 NA NA 59.1126211204 36.7950702805 2.93451003086 NA NA NA NA 2 16
16 1 59 L3+ 272.647720707 NA NA 64.933490267 39.1247530479 3.23064151801 NA NA NA NA 3 16
16 1 60 L3+ 76.259023923 NA NA 76.6034160691 38.6263614559 1.20218067076 NA NA NA NA 3 8
16 1 61 L3+ 8.22306640644 NA NA 80.4919278129 38.1484343316 0.522671302332 NA NA NA NA 3 8
16 1 62 L1 10.3780029745 NA NA 103.685230424 38.8471310064 0.441919191919 NA NA NA NA 0 16
16 1 63 L3+ 71.4667023016 NA NA 45.1444645263 40.071591847 0.904023735707 NA NA NA NA 2 16
16 1 64 L3+ 134.624569577 NA NA 38.8409784107 41.4108162459 2.04344632918 NA NA NA NA 2 4
16 1 65 L3+ 40.7186521664 NA NA 92.531632531 39.9387595239 0.977532034404 NA NA NA NA 2 8
16 1 66 L3+ 212.963482526 NA NA 88.4940296905 40.5776344459 2.44302367208 NA NA NA NA 2 8
16 1 67 L3+ 104.005172371 NA NA 59.279856417 41.0345205809 3.2976210929 NA NA NA NA 3 16
16 1 68 L3+ 69.3975343531 NA NA 32.7188668311 41.8928743487 0.985941603584 NA NA NA NA 2 4
16 1 69 L3+ 71.831218935 NA NA 80.8818646095 42.5571829385 0.881791044776 NA NA NA NA 2 16
16 1 70 L1 66.7601492997 NA NA 15.4268313525 41.962296269 1.04569705405 NA NA NA NA 0 16
16 1 71 L2 81.5659572623 NA NA 21.5943009184 42.5656909759 1.16947073256 NA NA NA NA 1 4
16 1 72 L3+ 303.963987947 NA NA 72.231814966 42.3518065636 2.87192751442 NA NA NA NA 3 8
16 1 73 L2 21.5815289128 NA NA 95.0146653677 43.6890411817 0.610365954628 NA NA NA NA 1 8
16 1 74 L3+ 385.615713829 NA NA 66.881290069 46.8738990525 3.42580441874 NA NA NA NA 3 16
16 1 75 L3+ 252.116857384 NA NA 60.281687051 45.1278211532 3.2447317193 NA NA NA NA 3 16
16 1 76 L3+ 100.713801593 NA NA 43.4733377845 45.2072732371 1.60355309536 NA NA NA NA 2 0
16 1 77 L3+ 16.1673847991 NA NA 85.0976662104 46.0734553528 0.687150014736 NA NA NA NA 2 16
16 1 78 L3+ 102.461337218 NA NA 30.5643639643 46.5949479911 1.72525083418 NA NA NA NA 2 0
16 1 79 L3+ 222.816152705 NA NA 37.7571177201 47.3443548313 2.58605591108 NA NA NA NA 2 16
16 1 80 L3+ 210.787103803 NA NA 74.6474931359 47.4783277163 2.91851324393 NA NA NA NA 2 8
16 1 81 L3+ 95.0423516207 NA NA 80.5213880157 48.5905717978 1.30799022373 NA NA NA NA 2 8
16 1 82 L2 64.8625185905 NA NA 24.2604760113 48.205894579 1.2061707989 NA NA NA NA 1 12
16 1 83 L3+ 161.309331358 NA NA 52.495773687 49.1632282076 2.23804037987 NA NA NA NA 2 16
16 1 84 L3+ 190.106145396 NA NA 45.7137368178 48.668518001 2.88344988345 NA NA NA NA 2 0
16 1 85 L2 29.7724320869 NA NA 98.9528772849 48.8232712849 0.836154123154 NA NA NA NA 1 0
16 1 86 L1 123.538975491 NA NA 102.789219621 48.4454047866 1.81256810051 NA NA NA NA 0 0
16 1 87 L2 153.686645288 NA NA 20.9662541941 50.4456224075 1.83463938302 NA NA NA NA 1 16
16 1 88 L3+ 41.7478756019 NA NA 91.757886261 50.3118209669 0.958968213206 NA NA NA NA 2 0
16 1 89 L2 92.8659728977 NA NA 29.1995233682 50.4235393263 2.16157418097 NA NA NA NA 1 0
16 1 90 L3+ 80.2794279679 NA NA 88.0448712377 50.7876718984 1.79383309592 NA NA NA NA 2 0
16 1 91 L3+ 308.306024315 NA NA 58.824162111 51.2043623153 3.1582030269 NA NA NA NA 3 8
16 1 92 L3+ 122.563357442 NA NA 34.024915128 52.7311550197 1.46981183423 NA NA NA NA 2 4
16 1 93 L3+ 45.7146742595 NA NA 42.4179038519 51.8763283157 0.949812382739 NA NA NA NA 3 16
16 1 94 L1 48.684412714 NA NA 10.00934882 53.8624897015 0.91365093347 NA NA NA NA 0 8
16 1 95 L3+ 292.256571368 NA NA 73.6191732979 53.0156226615 2.37609847558 NA NA NA NA 2 12
16 1 96 L3+ 167.924236146 NA NA 50.1712933154 53.2172964177 2.6334957827 NA NA NA NA 2 0
16 1 97 L2 80.1186118061 NA NA 16.9440998854 54.2951583118 1.09811618122 NA NA NA NA 1 16
16 1 98 L2 6.42192539434 NA NA 99.9562982239 52.7747077232 0.420701168614 NA NA NA NA 1 8
16 1 99 L3+ 197.182056515 NA NA 84.4076265815 53.6771318675 2.36221062298 NA NA NA NA 2 4
16 1 100 L2 75.8837862122 NA NA 26.3547659898 53.4701353168 2.12476845311 NA NA NA NA 1 0
16 1 101 L1 52.897796153 NA NA 103.315959329 54.0233928501 1.16745484844 NA NA NA NA 0 16
16 1 102 L3+ 195.573894897 NA NA 57.7689934103 56.2055881694 2.61919380185 NA NA NA NA 3 12
16 1 103 L3+ 141.228753288 NA NA 47.4710189778 56.364617262 2.09713471157 NA NA NA NA 2 0
16 1 104 L3+ 317.622640622 NA NA 65.2458796849 56.8373014489 3.54512927834 NA NA NA NA 2 16
16 1 105 L2 37.4058392334 NA NA 97.8298362549 55.7418886889 0.982834941562 NA NA NA NA 1 8
16 1 106 L3+ 106.792652509 NA NA 77.8668043362 56.9535382344 1.50886234091 NA NA NA NA 3 12
16 1 107 L3+ 88.6740316136 NA NA 28.8651237482 55.9251896999 1.99817300071 NA NA NA NA 2 0
16 1 108 L3+ 38.3707362042 NA NA 88.9075490374 56.8576065039 0.714724783459 NA NA NA NA 2 8
16 1 109 L3+ 100.906780987 NA NA 41.1182545021 58.0273939686 1.32620295604 NA NA NA NA 3 8
16 1 110 L3+ 68.3575898402 NA NA 71.1639379478 58.2814770672 1.53760630141 NA NA NA NA 2 16
16 1 111 L3+ 191.199695296 NA NA 54.6588864778 59.3680715297 2.33824280712 NA NA NA NA 3 12
16 1 112 L3+ 35.336671285 NA NA 37.5209359674 60.174442213 0.737392125135 NA NA NA NA 3 8
16 1 113 L1 24.1117031918 NA NA 9.05729320004 58.058129368 0.932266192382 NA NA NA NA 0 0
16 1 114 L3+ 32.5063068374 NA NA 81.2710931884 59.7350282711 1.03730577543 NA NA NA NA 3 8
16 1 115 L3+ 91.0433897307 NA NA 29.0462856259 61.1965996522 1.50565237871 NA NA NA NA 2 4
16 1 116 L3+ 28.9147458907 NA NA 44.9858761295 62.3811609016 0.605446380752 NA NA NA NA 3 16
16 1 117 L1 50.3997851065 NA NA 101.930037828 60.5938646571 0.77449242478 NA NA NA NA 0 16
16 1 118 L3+ 74.5114882982 NA NA 73.9310331909 61.4964158112 1.45227817746 NA NA NA NA 2 16
